"","reconstr_v1","reconstr_v2","reconstr_v3","reconstr_v4","reconstr_v5","reconstr_v6","reconstr_v7","reconstr_v8","reconstr_v9","reconstr_v10","reconstr_v11","reconstr_v12","reconstr_v13","reconstr_v14","reconstr_v15","reconstr_v16","reconstr_v17","reconstr_v18","reconstr_v19","reconstr_v20","reconstr_v21","reconstr_v22","reconstr_v23","reconstr_v24","reconstr_v25","reconstr_v26","reconstr_v27","reconstr_v28","reconstr_v29","reconstr_v30","reconstr_v31","reconstr_v32","reconstr_v33","reconstr_v34","reconstr_v35","reconstr_v36","reconstr_v37","reconstr_v38","reconstr_v39","reconstr_v40","reconstr_v41","reconstr_v42","reconstr_v43","reconstr_v44","reconstr_v45","reconstr_v46","reconstr_v47","reconstr_v48","reconstr_v49","reconstr_v50"
"930",3.64951665847254,1.17025879652113,1.17225893298776,4.750266555168,0.219098109927426,1.7670869732597,-0.539844751188572,1.04264988133868,-0.565939091292918,4.34120079943347,3.77666556397781,-0.164811522086892,0.795471912716118,1.57913613062547,9.39227519087315,1.4867535269648,3.73513769486415,0.164669733433401,3.0792800699448,2.16578788654434,1.52345450622646,1.58703947531827,2.4160515054086,7.57889778314636,7.1946434760082,-0.778778437853687,-0.226681444915477,3.44730997166022,5.83328347634282,0.465644214438648,2.38154741549878,2.82508583347407,2.65531677680414,0.471072909546196,9.17126805936379,5.83684312592271,2.75556901292561,1.75562371739584,2.24134358712867,-0.603895897371903,0.0968050454721656,0.232380359287671,2.13463930470841,-0.505481751497814,3.34265016369765,3.72240477143692,0.837212050898864,1.22609719936056,-1.61597201779948,-0.45147888635325
"931",3.630313196367,1.17025879652113,1.17225893298776,4.76799879022207,0.219098109927426,1.74387753568906,-0.531593020120345,1.04264988133868,-0.565939091292918,4.39293242525036,3.75496219236135,-0.284270037627625,0.794455123716118,1.57913613062547,9.41612327730061,1.49373712175307,3.73336210264294,0.249485123433401,3.0884913054013,2.13601490955981,1.54197351722646,1.58703947531827,2.44425927963792,7.60553089610539,7.26555658323449,-0.778778437853687,-0.344646565915477,3.43022858272801,5.84586318020965,0.465644214438648,2.38470347683232,2.79293745502511,2.69662495338181,0.471072909546196,9.15663701035088,5.80849057448012,2.75046075298795,1.76617600490577,2.22965845025505,-0.603895897371903,0.0968050454721656,0.232380359287671,2.12767771228546,-0.505481751497814,3.33468857715363,3.75172579914171,0.837212050898864,1.1944754401097,-1.61597201779948,-0.45147888635325
"932",3.67076543071397,1.17025879652113,1.17225893298776,4.86335132187611,0.219098109927426,1.63280618276421,-0.460005554903253,1.04264988133868,-1.89454027829292,4.35082412988477,2.83373971575238,-0.429493523745586,0.793438334716118,1.57913613062547,9.26302701890635,1.35657532332657,3.68618496426566,0.320056707433401,2.96572933078686,2.07153601632602,1.52345450622646,1.58703947531827,2.53944763002299,7.50367994838734,7.10493024539663,-0.778778437853687,-0.285664004915477,3.57963033134332,5.60905431102276,0.465644214438648,2.20866207325139,2.77088362596912,3.00771608287898,0.471072909546196,9.22463076736824,5.84124389480073,2.76451964036065,1.90433412302979,2.44354257501327,-0.603895897371903,0.0968050454721656,0.232380359287671,2.36193008244072,-0.505481751497814,3.1463749446598,3.70223618196877,0.837212050898864,1.14460242642167,-1.61597201779948,-0.45147888635325
"933",3.37361513857937,1.17025879652113,1.17225893298776,4.47140258816558,0.219098109927426,0.828882890856816,-0.4254521418917,-0.941449809661323,-1.12996977929292,5.05833419278144,3.88801348768016,-0.648036832407994,0.792421545716118,1.57913613062547,9.03623726995679,0.965999415955254,3.89100738727868,0.406814434433401,2.35673275527438,2.52642016944126,1.52345450622646,1.58703947531827,3.04797540436544,7.45472502761011,8.46276373132032,-0.778778437853687,-0.344646565915477,3.48562728983508,6.11547369799045,0.465644214438648,2.90669589265286,2.8395537344644,2.66795873645448,0.471072909546196,8.58533821766349,5.94155230852486,2.68055749212764,1.79267472272678,2.41180459052895,-0.603895897371903,0.0968050454721656,0.232380359287671,1.90528133814298,-0.505481751497814,3.25100489804998,3.52688158894627,0.837212050898864,1.05034673271059,-1.61597201779948,-0.45147888635325
"934",3.66985805387315,1.17025879652113,1.17225893298776,4.80470976604419,0.219098109927426,1.26343777510896,-0.505978934518417,1.04264988133868,-1.16757160729292,3.6331038396247,4.39299056061884,3.52905544551402,0.791404756716118,1.57913613062547,8.84224803907523,1.44885356507367,3.62069346172964,0.478033464433401,2.83850907038074,2.5275161812741,1.52345450622646,1.58703947531827,2.71850988202124,7.01156040460621,7.87230636871035,-0.778778437853687,-0.403629125915477,3.98094041821283,5.54432444956247,0.465644214438648,1.93366432625799,2.96637020006781,2.20797549591722,0.471072909546196,8.96827334235157,5.56754026637341,2.69579591951804,1.71324780631595,2.67348740568103,-0.603895897371903,0.0968050454721656,0.232380359287671,2.74960925663663,-0.505481751497814,2.94524593548982,3.50618490542721,0.832698390898864,1.8510015664803,-1.61597201779948,-0.45147888635325
"935",3.57027073853792,1.17025879652113,1.17225893298776,4.69808374867076,0.219098109927426,1.32611476395232,-0.628900295853726,1.04264988133868,0.0607547697070825,4.32618447000901,5.18399560537455,3.55486959641017,0.790387967716118,1.57913613062547,8.87735398231988,1.58455641641401,3.61662505513638,0.536951025433401,2.98219663827418,2.59620425897693,1.50493549422646,1.58703947531827,2.68364943250947,7.12946500166203,8.07562005746764,-0.778778437853687,-0.344646565915477,3.90619678506514,5.81235536572204,0.465644214438648,2.09562784142324,2.92077359159562,1.98553875909208,0.471072909546196,8.8809080419373,5.51889987629924,2.72334846135136,1.64463184355859,2.50712285374262,-0.603895897371903,0.0968050454721656,0.232380359287671,2.51405885333288,-0.505481751497814,3.12218068829682,3.5301039721452,0.832698390898864,1.89568950730204,-1.61597201779948,-0.45147888635325
"936",2.23033671293737,0.326876030521131,0.202577312987759,3.63964329444365,0.219098109927426,0.607860758203737,-0.43810397834996,-0.941449809661323,-0.177392320292918,3.96252119275114,5.34569151016026,3.31602736391482,0.789371178716118,1.49610813862547,8.76630301225243,0.980936351383577,3.7415551285761,0.635362775433401,1.84527778302969,2.76634136171867,1.48641648322646,1.27187910131827,3.29529822352729,6.97981123962146,9.5469607794515,-0.778778437853687,-0.167698884915477,3.76560605402971,6.10645280726571,0.465644214438648,2.48693396808779,3.02432166663975,1.91167239468011,0.471072909546196,8.52306895363023,5.46092621163409,2.17616132864428,1.35769370166613,2.77538038297625,-0.446125222395412,0.0968050454721656,0.232380359287671,1.99529835651309,-0.505481751497814,3.23668100173428,3.06857287404089,0.832698390898864,1.36969815085009,-1.61597201779948,-0.45147888635325
"937",2.15388973517416,-0.516506735478869,-0.516863889012241,2.52088569818653,0.219098109927426,1.63964363008672,-0.468724144257699,1.04264988133868,-0.0144488862929175,5.27426405767261,3.79653035050589,2.42547292295912,0.788354389716118,-0.623547667374526,8.82682213437554,0.537809613659242,3.10179627364239,0.269555941433401,1.97844519154085,2.50679189369796,-0.976612014773535,-0.609385895681726,2.55638825528507,6.63907525139238,7.65721414125843,-0.778778437853687,-0.285664004915477,3.80391951331441,5.91503554522312,0.465644214438648,1.40474516774413,2.96859220794519,2.72735809493602,0.471072909546196,8.6693167312143,4.48530031081154,1.51239524610627,1.00290348037249,3.20544486497123,-0.603895897371903,0.511221181222746,0.255119991216722,0.0681323955487114,-0.505481751497814,3.56797823369822,1.79885008573423,0.832698390898864,0.173417961421968,-1.61597201779948,-0.45147888635325
"938",1.72515208021577,-0.860107121478869,-0.860944464012241,2.3092996264822,0.219098109927426,1.74922138711059,-0.417393483091838,1.04264988133868,-0.302729566292918,4.89313856109272,3.35204390429733,2.23671782941492,0.787337600716118,-0.931239639374526,8.89531246535056,0.532278488645008,2.99775307101991,0.490334933433401,1.77588823785735,3.00102590939454,-1.05068805977354,-0.914849026681726,2.54529396353335,6.53845100313679,7.88658499011665,-0.778778437853687,-0.167698884915477,3.71928537127634,5.86217711823811,0.465644214438648,1.30096015129965,2.83505055560467,2.9404817776319,0.471072909546196,8.84328377107369,4.35924967063862,1.66096079646309,1.00290348037249,3.32513289124769,-0.603895897371903,0.683284307530386,0.376746236710071,-0.0170716452517897,-0.505481751497814,3.56890838308167,1.76850216067634,0.832698390898864,-0.0551912527895231,-1.61597201779948,-0.45147888635325
"939",1.43937999032849,-1.64101709047887,-1.64294577001224,2.26226981892561,0.600491116927427,-3.48235968660417,2.02798066556158,1.04264988133868,-0.302729566292918,3.90890054309961,2.40423149005442,2.12179314566826,0.787337600716118,-0.506331678374526,8.81030872765282,0.383235019071699,2.63171191013502,-0.475006641566599,0.700069755521955,2.8123407375159,-1.06920707077354,-1.49183494068173,2.37304055148418,6.06664829632182,6.9950328014756,-0.778778437853687,0.00924879508452338,4.04380108621081,6.29293065950511,0.465644214438648,0.740031992233154,2.67061998163287,2.98137667664301,0.471072909546196,7.81505784302752,3.73365382137502,1.35031226619684,1.00290348037249,3.84805610046587,-0.603895897371903,0.39804729344882,0.232380359287671,-0.246992266071116,-0.505481751497814,3.46629964764121,1.9206716044292,0.828196334898863,-0.149372002105248,-1.61597201779948,-0.45147888635325
"940",0.633006801588079,-1.64101709047887,-1.64294577001224,1.48169164600851,0.600491116927427,0.83851125223236,1.84162560038743,-0.941449809661323,0.211162080707083,7.465248137988,3.76705214076699,1.6489785789353,0.785304022716118,-1.48313158937453,8.3774470564624,0.383235019071699,2.81575055821428,-0.608380460566599,0.634958376238058,3.54084516067098,-1.06920707077354,-1.49183494068173,2.94195427168605,6.21717987705053,7.74374468507224,-0.778778437853687,0.186196476084523,4.36206352263949,6.67776665339393,0.465644214438648,1.48044897374631,2.63524911138753,2.27760747400749,0.471072909546196,7.60823960364809,4.5099869165969,0.728299947226395,1.00290348037249,3.53337986975671,-0.603895897371903,0.175824025340905,0.516232107947684,-0.246992266071116,-0.505481751497814,3.5095361700968,2.00631836339214,0.828196334898863,-0.714087248580041,-1.61597201779948,-0.45147888635325
"941",3.20797770001835,1.17025879652113,1.17225893298776,4.30819523381886,0.219098109927426,-1.95885847597709,-0.697060546654911,-0.941449809661323,0.562112473707083,8.3869697438524,5.3549550288788,2.18892710267866,0.784287233716118,1.22748816262547,8.45924902338266,0.929368940925295,3.71094120279743,0.0377703724334013,3.27818360145681,3.63191825584228,1.54197351722646,1.23309013231827,2.41171201164766,7.08030490932961,8.53961146150998,-0.778778437853687,0.304161596084523,3.99799448107114,6.57425938169982,0.465644214438648,2.96215843102264,2.76044656612699,1.99942271323595,0.471072909546196,8.089568625603,5.42430203194448,2.48439322099866,1.52658307225654,2.55382510052419,-0.603895897371903,0.0968050454721656,0.232380359287671,1.44097357716295,-0.505481751497814,3.34875476866476,3.09681224441374,0.828196334898863,1.95332328894007,-1.61597201779948,-0.45147888635325
"942",1.07102485163941,-0.891343520478869,-0.892224516012241,1.40430314495902,0.219098109927426,1.22077004780742,-0.454522373900323,-0.941449809661323,0.662384014707083,8.64003324109802,4.48471452343179,1.4502286199353,0.783270444716118,-0.862863645374526,9.34256950759363,0.383235019071699,3.27435437786609,-0.511263601566599,2.1242460797148,3.92275702395267,-0.902535969773535,-0.846968330681726,2.75372487723324,6.51598405005382,8.03770336668927,-0.778778437853687,0.245179036084523,3.70530532230114,6.57032580841094,0.465644214438648,2.20119624068426,3.13240583056341,2.42514499317114,0.471072909546196,7.97068226526411,4.93718370578364,1.20698358294545,1.00290348037249,3.1696963190485,-0.603895897371903,0.321952720982559,0.407356809515922,-0.246992266071116,-0.505481751497814,3.90271903426554,1.7309106908586,0.828196334898863,-0.151558439680908,-1.61597201779948,-0.45147888635325
"943",3.06823337964719,1.17025879652113,1.17225893298776,4.30080631825844,0.219098109927426,0.589065543928349,-0.697060546654911,-0.941449809661323,0.298899678707083,8.13518272217007,5.55328106303222,1.99941387499104,0.782253654716118,1.20306816462547,8.47475866617565,1.14960612969551,3.66749479054516,0.580977334433401,3.32264992005417,3.74466929783967,1.43085944922646,1.20884702731827,2.87660527316466,7.2156519505201,9.03872410879699,-0.778778437853687,0.127213916084523,4.11351432561251,6.56400670146548,0.465644214438648,2.91521177214773,2.73782606989055,2.02597107609763,0.471072909546196,8.32812614193828,5.55988322480688,2.32002814371699,1.60511169866784,2.46511597462921,-0.603895897371903,0.0968050454721656,0.232380359287671,1.6644670175067,-0.505481751497814,3.29720159170551,3.13768318893022,0.828196334898863,1.57180648129644,-1.61597201779948,-0.45147888635325
"944",3.4288660888081,1.17025879652113,1.17225893298776,3.95521505159608,0.219098109927426,0.710833603332468,-0.53554636870252,-0.941449809661323,-0.214991968292918,8.09882104316068,4.25149166945656,1.54993579513925,0.782253654716118,0.402092238625474,9.19586521077859,0.727372714643518,3.52527041577556,0.496809390433401,2.91687389255179,3.89530040043073,0.467870864226465,0.408824541318275,3.11303006845321,6.86122394015389,8.9274442573775,-0.778778437853687,0.0682313560845234,4.06630545937675,6.46675812338413,0.465644214438648,2.6376222947658,2.85029270583161,2.52093955005162,0.471072909546196,8.03312402897573,5.32735122755238,2.15081569433306,1.55016778521604,2.81580315902826,-0.603895897371903,0.0968050454721656,0.232380359287671,1.15288259634098,-0.505481751497814,3.32316154569599,2.65588471110476,0.823688477898863,0.997781130461648,-1.61597201779948,-0.45147888635325
"945",3.1653578534215,1.17025879652113,1.17225893298776,4.24260729928434,0.219098109927426,0.802577445748589,-0.585871950502522,-0.941449809661323,-0.553408419292918,6.92509170732122,4.54576407185241,1.96659529874481,0.780220076716118,1.47657213962547,9.28301536806714,1.18655321179734,3.77274963522242,0.525944447433401,3.14823432082357,3.71491526576121,1.56049252822646,1.52400740031827,3.16863822283161,7.13451993337469,9.04809733388039,-0.778778437853687,0.127213916084523,3.88058886266452,6.40426979763944,0.465644214438648,2.83280160823023,2.87105015314652,2.33715164410375,0.471072909546196,8.36447333119268,5.72713960395178,2.53172990315337,1.70412784364461,2.6163739504841,-0.603895897371903,0.0968050454721656,0.232380359287671,2.10412930317297,-0.505481751497814,3.20478575620594,3.26111254654767,0.823688477898863,1.53585232848073,-1.61597201779948,-0.45147888635325
"946",2.97915426586876,1.17025879652113,1.17225893298776,4.06655456723881,0.219098109927426,0.788565794690183,-0.697060546654911,-0.941449809661323,-0.202454756292918,8.74871148015271,5.45080864691642,1.58569549483755,0.780220076716118,1.57913613062547,9.1796383009213,1.30355220454185,3.68226852838207,0.725420264464857,3.36619855468107,3.86787062521135,1.52345450622646,1.58703947531827,3.22574767945432,7.35105823959129,9.02499060936032,-0.778778437853687,0.186196476084523,3.96754002438498,6.63230058398166,0.465644214438648,2.94690121021903,2.76321804332497,2.35168119991453,0.471072909546196,8.27903028211259,5.82232196816564,2.61494078697358,1.7212806970888,2.49257711973288,-0.603895897371903,0.0968050454721656,0.232380359287671,1.90627430582529,-0.505481751497814,3.30959985655178,3.26203741858052,0.823688477898863,1.59298852388449,-1.61597201779948,-0.45147888635325
"947",3.03183812748776,1.17025879652113,1.17225893298776,4.13373082191627,0.219098109927426,0.763397443951797,-0.69667870455958,-0.941449809661323,0.261297850707083,7.80873390913257,4.94071012824092,1.71897863068269,0.778186498716118,1.57913613062547,9.26575388682606,1.25797632975213,3.72971044578948,0.855141486752459,3.24724264007795,3.83371276492116,1.52345450622646,1.58703947531827,3.19413854414402,7.26482282386177,9.27516361522944,-0.778778437853687,0.186196476084523,3.85833852338671,6.59133793158732,0.465644214438648,2.94244749106974,2.76471172530731,2.26775312583291,0.471072909546196,8.22497682450054,5.68308898363476,2.62238187663351,1.67120674635904,2.47520841424935,-0.603895897371903,0.0968050454721656,0.232380359287671,1.99007342756845,-0.505481751497814,3.30714805414386,3.30325396412859,0.823688477898863,1.52658966733458,-1.61597201779948,-0.45147888635325
"948",1.98099745746843,0.358112429521131,0.296417469987759,3.27016699392377,0.219098109927426,0.869325299695839,-0.685455776649515,-0.941449809661323,0.261297850707083,7.93301175802981,4.59263715953498,1.43395633321687,0.777169709716118,1.28121215762547,9.33432955867797,1.16672427046622,3.65566157660409,0.706581804433401,2.92510410259089,3.62578490746223,1.44937846122646,1.17490667931827,3.24629297179297,7.18058117820512,9.31525535404365,-0.778778437853687,0.127213916084523,3.82510056879074,6.61169175070869,0.465644214438648,2.8069862193506,2.72217448204634,2.38855731339003,0.471072909546196,8.28996554812099,5.45540820005057,2.17970362317993,1.41056283568727,2.64239090922837,-0.603895897371903,0.0968050454721656,0.232380359287671,1.64582719393817,-0.505481751497814,3.45078099321824,3.06791521517498,0.823688477898863,1.09158094490169,-1.61597201779948,-0.45147888635325
"949",3.62123888243177,1.17025879652113,1.17225893298776,4.14074922148535,0.219098109927426,0.751404852407953,-0.298468015490512,-0.941449809661323,-1.18010010029292,7.32009988368946,3.45970583937298,0.952183707382978,0.776152920716118,-0.00327972437452639,9.26253280478216,0.430496691217829,3.40457118139297,0.821827143433401,2.57949174022805,3.77018904954389,-0.0136234287735353,0.00638898731827453,3.18792403106069,6.78874745650704,9.1402259441409,-0.778778437853687,0.00924879508452338,4.07513603115164,6.30242909562924,0.465644214438648,2.37343798406327,2.87288218508372,2.9250499072725,0.471072909546196,8.05954297980666,5.14913827720845,1.96128746842199,1.6463542066534,3.0508115456838,-0.603895897371903,0.0968050454721656,0.232380359287671,0.947199397704778,-0.505481751497814,3.20468609133097,2.44693633273242,0.819743376898863,0.581674504553571,-1.61597201779948,-0.45147888635325
"950",2.06891802344747,0.358112429521131,0.358977573987759,3.22237530906034,0.219098109927426,0.860998263350726,-0.697060546654911,-0.941449809661323,0.486911542707082,8.46417626742256,5.15392056038346,1.08056857250863,0.775136131716118,0.861188196625474,9.47476126213501,1.11667771968718,3.61631120748585,0.753845342433401,2.93625678591253,3.68001058847196,1.31974538222646,0.864594927318275,3.32788802454462,7.21918822069496,9.34344107051889,-0.778778437853687,0.00924879508452338,3.75380791260589,6.72451378637366,0.465644214438648,2.81247076796393,2.6095906930533,2.40583884555714,0.471072909546196,8.29281059687658,5.4285190966251,2.18495444117281,1.34029385453267,2.58403981104009,-0.603895897371903,0.0968050454721656,0.232380359287671,1.26890644240067,-0.505481751497814,3.55820808979938,3.0124490832615,0.819743376898863,0.933085270580102,-1.61597201779948,-0.45147888635325
"951",1.96355418818138,0.0769848405211309,0.0148969989877586,3.03219198249166,0.219098109927426,0.831258753090907,-0.427443246058831,-0.941449809661323,-1.75666690929292,7.54886562271561,2.92041441761518,0.733853036134815,0.774119342716118,0.621872218625474,9.16202658120408,0.683929885226921,3.47608328262567,0.837365841433401,2.45555843021961,3.44169487163951,0.671579988226465,0.627012491318275,3.36065691179331,6.92479276934504,9.0491688627833,-0.778778437853687,-0.0497337649154766,3.89962112959795,6.27500808682996,0.465644214438648,2.37817384374093,2.68098354052879,3.08808125649373,0.471072909546196,8.3412011151738,5.29274864623082,2.2215051594154,1.48280977183722,3.12649950081806,-0.603895897371903,0.0968050454721656,0.232380359287671,1.40949992003689,-0.505481751497814,3.25501515989198,2.6906757393051,0.819743376898863,0.600639268518657,-1.61597201779948,-0.45147888635325
"952",1.19254768094561,-0.891343520478869,-0.892224516012241,2.27786268099697,0.219098109927426,0.58983189983514,2.00523867751757,-0.941449809661323,1.36428807070708,8.18862081233263,4.7184056696899,0.509311094935296,0.773102553716118,-1.33661160237453,9.43476912287314,0.383235019071699,2.74910344826999,0.834128612433401,1.3902007690805,3.92283672484244,-1.06920707077354,-1.31728458068173,3.72718245157186,6.5613638198368,9.68007123205865,-0.650391505853687,-0.0497337649154766,4.13292884420784,7.20396478807896,0.465644214438648,1.75757933399897,2.09554104131742,2.51806217814876,0.471072909546196,7.2466074192844,4.39895130577558,1.45714947851845,1.06318990296194,3.2307740014987,-0.579153222969082,0.312399297574056,0.520309853884472,-0.246992266071116,-0.505481751497814,3.63887258954387,2.30030555798898,0.819743376898863,-0.891057373501112,-1.61597201779948,-0.45147888635325
"953",3.19719789944905,1.17025879652113,1.17225893298776,4.79166590110329,0.219098109927426,0.283394580501703,1.76114879304126,-0.941449809661323,0.787723440707083,7.49872655258647,5.09307328741832,1.11044542114542,0.773102553716118,1.18841616662547,9.1911878536977,0.383235019071699,3.37795005155893,2.03575760050912,2.71255816787949,3.91065517059649,1.43085944922646,1.18945254231827,3.43378598797619,7.11380502933521,9.77686215634669,-0.778778437853687,-0.108716324915477,4.44110003951467,7.16435733008805,0.465644214438648,2.61500410774457,2.07877044350396,2.11721005599401,0.471072909546196,7.48771466819783,5.3347836109063,2.49636830450624,2.00364331771459,2.45201762287785,-0.603895897371903,0.0968050454721656,0.232380359287671,1.91954017367445,-0.505481751497814,3.046015063225,3.85361204462424,0.819743376898863,0.907823960938656,-1.61597201779948,-0.45147888635325
"954",3.21711688435829,1.17025879652113,1.17225893298776,4.86732349503874,0.219098109927426,0.261136766768381,1.89123160062406,-0.941449809661323,-0.252593796292918,6.74224181404043,4.78525517431834,1.09426012412964,0.771068975716118,1.57425213062547,9.12222915862657,0.383235019071699,3.43826126602651,1.9258483739714,2.64961964402109,3.85946899953698,1.52345450622646,1.58219085431827,3.34474552115345,7.15204718146728,9.76064281017515,-0.650391505853687,-0.0497337649154766,4.46666599715661,6.95392041997597,0.465644214438648,2.53273750556722,2.16546225812786,2.30313071110147,0.471072909546196,7.602605984147,5.52576831709688,2.78252110708203,2.10514931309321,2.5107021455174,-0.603895897371903,0.0968050454721656,0.232380359287671,2.34559640108681,-0.505481751497814,2.90694120408784,3.95071281482842,0.815241320898863,0.993691824691251,-1.61597201779948,-0.45147888635325
"955",1.10438394361175,-0.985052716478869,-0.986064672012241,2.13267868067943,0.219098109927426,0.77686158724899,2.00177774487632,-0.941449809661323,-0.127254370292918,8.53880537748264,4.94918749374655,0.254206717935296,0.771068975716118,-1.12171562237453,9.35512737905253,0.383235019071699,2.72546292041487,0.562848854433401,1.45241747564779,3.84452623972916,-1.06920707077354,-1.10394525068173,3.91860148511368,6.70328807162215,8.95102596569022,-0.650391505853687,-0.108716324915477,4.12662874942971,7.08658506976686,0.465644214438648,1.7037692713348,2.21119524020459,2.80836747328382,0.471072909546196,7.50396355182278,4.78879812949481,1.63111454277416,1.19131279488313,3.32734718304331,-0.603895897371903,0.183965412453173,0.319179389796697,-0.246992266071116,-0.505481751497814,3.57341768607225,2.29995036396932,0.815241320898863,-0.830041348133793,-1.61597201779948,-0.45147888635325
"956",3.24833911797425,1.17025879652113,1.17225893298776,5.13801402482249,0.219098109927426,0.198750971767123,1.77808970477431,-0.941449809661323,-0.716346948292918,7.14667672496891,4.31578299083859,0.774454118276072,0.770052186716118,1.18841616662547,8.27650311360985,0.383235019071699,3.29887374977008,1.86369372289881,2.55923038466744,3.70229694958857,1.33826439322646,1.20884702731827,3.53942520349645,7.07272601257346,9.59202341371182,-0.650391505853687,-0.167698884915477,4.64977683639543,6.83702816465892,0.465644214438648,2.38052330245109,1.99049249246413,2.41117371518426,0.471072909546196,7.64732404003695,5.32796456695576,2.62933092165575,2.19636086997933,2.67369762414953,-0.603895897371903,0.0968050454721656,0.232380359287671,2.10117092935706,-0.505481751497814,2.80530772380112,3.85464564598852,0.815241320898863,0.900599536804991,-1.61597201779948,-0.45147888635325
"957",3.16495397314058,1.17025879652113,1.17225893298776,5.1297106996092,0.219098109927426,0.198750971767123,1.76091965434509,-0.941449809661323,-0.716346948292918,7.10126014608169,4.55725186080533,0.784512956838871,0.769035397716118,1.53029613462547,8.29067193054555,0.383235019071699,3.36196731479417,1.96861415937354,2.67026390299265,3.73884943385891,1.54197351722646,1.58703947531827,3.41587847780201,7.19577433255736,9.69401214480802,-0.650391505853687,-0.167698884915477,4.62231684536353,6.86120844235848,0.465644214438648,2.48000355211117,1.95979052835366,2.38505963098302,0.471072909546196,7.67742922485472,5.45344097093736,2.87226589514078,2.21189992902244,2.54052987566682,-0.603895897371903,0.0968050454721656,0.232380359287671,2.34195438667591,-0.505481751497814,2.79653496280532,4.02882894705659,0.815241320898863,1.007515036094,-1.61597201779948,-0.45147888635325
"958",3.23808747688483,1.17025879652113,1.17225893298776,5.35548215012581,0.219098109927426,0.519873580790856,1.9069619631393,-0.941449809661323,-1.48092017229292,5.75639625021093,3.95714708545645,0.611016767742649,0.768018608716118,1.57913613062547,8.1842737454789,0.383235019071699,3.3090194651605,1.74194885284329,2.43810073604414,4.00717963778242,1.52345450622646,1.58703947531827,3.74274315952413,7.19757609671228,9.93393754104451,-0.650391505853687,-0.226681444915477,5.17118118114439,6.34409787286346,0.465644214438648,3.01887168679639,2.47393573307521,1.46597653672702,0.471072909546196,8.31860338323553,5.40168258860662,2.72215442058678,2.19418821575411,2.62714744649313,-0.603895897371903,0.0968050454721656,0.232380359287671,2.58776688141927,-0.505481751497814,2.77178141983258,4.02798212967771,0.815241320898863,0.458795933798437,-1.61597201779948,-0.45147888635325
"959",1.10631886286607,-0.672688729478869,-0.673264150012241,3.09249900943261,0.219098109927426,1.3331018482238,2.14358906170089,-0.941449809661323,0.712519784707083,7.21515400719397,3.93607568173499,-0.0567489140647041,0.765985030716118,-0.941007638374526,8.29056997296086,0.383235019071699,3.73009756654523,1.2128843614334,1.78118823417004,3.7828316535098,-1.06920707077354,-0.973032480681726,4.2293123613317,6.29055433141828,9.96912871972603,-0.650391505853687,-0.226681444915477,4.71655803684726,6.94125018368472,-1.79671564356135,2.21228915000044,1.67273085842666,1.86927413439379,-1.9468359134538,7.43411136399966,2.10962073453821,1.68080974877312,1.58559818460092,2.95371686585944,-0.603895897371903,0.267967817430651,0.241589926783192,-0.0610165762311491,-0.505481751497814,4.02304213765835,3.38109610097806,0.811864778898864,-0.927504839400414,-1.56383421982586,-0.45147888635325
"960",1.41606684795409,-0.641452330478869,-0.641984098012241,3.57652938266621,0.219098109927426,2.09741061210218,1.99529338946941,1.04264988133868,-0.202454756292918,7.21068258864578,2.78365249006965,-0.128701430064704,0.765985030716118,-1.40498759637453,8.46926091956652,0.383235019071699,3.42313979851685,1.4770422164334,2.51321050968166,3.62284309480757,-1.03216904777354,-1.38516527568173,3.02822155161945,6.30193231785571,8.83403946331054,-0.650391505853687,-0.344646565915477,4.85562164971025,6.54070466423469,-1.79671564356135,1.56476381762188,1.52523125693041,2.41412304520168,-1.9468359134538,8.2660872967761,1.63671485032553,1.52676658781758,1.65073705539865,3.04866017188683,-0.603895897371903,0.565282972900667,0.232380359287671,-0.101426253400813,-0.505481751497814,3.94016352118298,3.33723488502305,0.811864778898864,-0.943010066218642,-1.61597201779948,-0.45147888635325
"961",3.10838716226391,1.17025879652113,1.17225893298776,5.72375324427926,0.219098109927426,2.11704822092797,1.97231905555855,1.04264988133868,0.0106211787070825,6.06290890198177,4.38309218221535,0.592231327607953,0.763951452716118,1.00282418362547,8.79668686366014,0.956929345876172,4.068210433264,1.69148265865779,3.56427839240982,3.90171211618782,0.912327134226465,1.03914528731827,3.59197746931375,6.8768518424001,9.06056426708387,-0.650391505853687,-0.521594245915477,4.70802359687511,6.57033671191145,-1.79671564356135,2.29192487743335,1.66502274015776,1.95605698063934,-1.9468359134538,8.53622989469619,2.53071475682286,2.6016017873297,2.43952275665273,2.26226730455349,-0.603895897371903,0.0968050454721656,0.232380359287671,1.50455693289062,-0.505481751497814,3.57350118807716,4.59258901182366,0.811864778898864,0.338071783316331,-1.61597201779948,-0.45147888635325
