"Reconstruction.MSE"
0.9737190612084922
1.0342154943762294
1.0031749869511137
1.194052615227573
1.2600882569623653
1.2135423117944433
1.2445870413884856
1.2290995316853175
1.2460497314948273
1.086283779736208
1.0410670359752452
1.0858971870875602
1.126252477194508
1.1091389432600216
1.130568201146282
1.20786572586363
1.1239247337825615
1.1086442634730242
1.1629266297507637
1.1804210976139102
1.22018147763121
1.2875404088705236
1.171941124751411
1.1348957105445294
1.1555909397375386
1.0746798224045124
1.1477219906904979
1.3147164574992367
1.0748179563976539
1.0521683217753504
1.0309176782670157
1.077006613657462
1.0861408709226554
1.0490142415053272
1.2809111857691642
1.3225064595773637
1.1045302248123712
1.0896124556385431
1.0811763721129861
1.0611522608453305
1.0544980054541662
1.136953365882587
1.011411114476578
0.9027341589645296
0.9757082434716573
1.0813687504209244
1.121922276587885
0.9643140337121188
0.9727668230575846
1.0658493569566634
0.9470941617077362
0.9383691182620904
0.9344091248198748
0.9366970347086867
0.9541201665063725
1.0973664772432175
0.9343339391532705
0.9329435843392032
0.9094161317803056
1.069119001611434
0.954128016558736
0.8825681596373481
1.0491378048756337
0.9592909350075335
0.9249751661935685
0.9373154344229734
0.947950710932806
1.093820436894556
1.143117373726823
0.9676315007344397
1.1237011283892446
1.0030884627276644
0.9324357238486116
1.1320191671724449
1.1502673329061226
0.9539323212637969
0.925295398460539
0.9287063622480197
0.9219820856482085
0.9149978520033164
1.0677331873609668
1.100938235617668
1.1493034384531828
0.944981152101607
1.0832296400089394
0.9792001256366217
1.0047496089185883
1.09082643187031
0.9585681505891762
0.9692157755275292
0.9790411788245769
0.9772749562403127
0.9576272948529969
0.93124290879463
0.9770983987824101
0.9266407528070372
0.9002242524032674
0.8972364779404078
0.8936480214454912
1.0907301113440728
1.131403028434401
0.9682472125906378
0.957021345184073
0.884264017486825
0.903751462388409
0.9347892329204202
0.9511577810017806
0.908029303907808
0.9265438039102881
0.9003417802565832
0.9100195203547543
0.8747707341700074
0.906972406385288
1.060382678432732
0.9912765326684557
1.0371463239969771
0.9678118526647503
0.9440543454507145
0.8897138580277718
1.0217290405042634
0.8925627149682163
0.9359096152510875
0.872587070562899
0.8652662373776836
0.9760297006098866
1.0569309691032351
0.9245782493197929
0.9535013114926759
0.8996669749936964
0.9138686074871208
1.0856351512386981
0.9248814451205166
1.0292599734924759
1.1141944437415345
0.9194381044696835
0.9169079030244265
0.9213327214320802
1.0031446982413958
1.0917661063216861
0.9162893092742889
0.9257810566948826
0.9042182567005823
0.9022191991045037
0.9229743322254547
0.9163568802809459
0.9598772450630534
1.1381810579659355
1.1659100525977586
0.9404340197256864
0.9856502654320252
1.0507608252078295
0.9061614905724004
0.8982649109191331
0.8824768342871117
1.021875559520758
1.0373918651285043
0.9159501836211945
0.8837176964264127
