"reconstr_reconstr_v2","reconstr_reconstr_v3","reconstr_reconstr_v5","reconstr_reconstr_v6","reconstr_reconstr_v7","reconstr_reconstr_v8","reconstr_reconstr_v9","reconstr_reconstr_v10","reconstr_reconstr_v12","reconstr_reconstr_v13","reconstr_reconstr_v14","reconstr_reconstr_v15","reconstr_reconstr_v16","reconstr_reconstr_v17","reconstr_reconstr_v18","reconstr_reconstr_v19","reconstr_reconstr_v20","reconstr_reconstr_v22","reconstr_reconstr_v23","reconstr_reconstr_v24","reconstr_reconstr_v25","reconstr_reconstr_v26","reconstr_reconstr_v27","reconstr_reconstr_v28","reconstr_reconstr_v31","reconstr_reconstr_v32","reconstr_reconstr_v34","reconstr_reconstr_v35","reconstr_reconstr_v36","reconstr_reconstr_v38","reconstr_reconstr_v40","reconstr_reconstr_v41","reconstr_reconstr_v42","reconstr_reconstr_v43","reconstr_reconstr_v44","reconstr_reconstr_v45","reconstr_reconstr_v46","reconstr_reconstr_v47","reconstr_reconstr_v49","reconstr_reconstr_v50"
0.7489371158671047,2.395921240500033,2.753479680750381,1.0726406090014233,-0.041297429946090154,0.32172977688463483,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.3351087732681566,0.22148049227090083,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.237912042265877,1.4651108020998795,2.1207018673943936,0.17185667728157517,4.939065890482739,0.5204067969502056,0.6527403625092929,1.738499861682636,2.677454442793537,-0.3730575845700096,6.074460954948343,0.8701073879052948,3.777121269164761,0.3104960060002215,0.31952819928137893,0.16904592481458,5.410298731026847,2.664560265622009,3.331462733697058,-0.005518776610513236,0.5936361999631322,1.2210872503766896,0.08851933623271928,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.871738381749287,2.6686876076786796,1.2688308394905685,-0.041297429946090154,0.3135306449817862,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.387535298185071,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.261320670314225,1.1145972744459318,2.1207018673943936,0.1735803387638653,5.117210323644437,0.45133357027167625,0.6527403625092929,1.5644944071968958,2.677454442793537,-0.3730575845700096,5.991686071012382,0.8701073879052948,3.777121269164761,0.360782822543645,0.37719672099111434,0.16904592481458,5.077803395148784,2.462486108123528,3.463389250399782,-0.005518776610513236,0.3691200981242267,1.075569613850363,0.0463317868229339,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.1716206081133524,3.939222043803132,1.388295491877926,-0.041297429946090154,0.3382977215676476,1.6877544076228883,0.5338187923718195,3.646089950331188,0.2214460603649784,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,2.6512569120559157,1.4214002392059366,2.1207018673943936,0.2500043779873654,5.362405027879699,0.9551228763012434,0.6527403625092929,1.305333761542652,2.677454442793537,-0.3730575845700096,6.229124879004896,0.8701073879052948,3.777121269164761,0.3427508906911063,0.4975120341436513,0.16904592481458,3.37331828627174,2.103639634866923,2.6244482743735857,-0.005518776610513236,0.4394371736123613,1.7589125571885798,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.077405547154391,3.1421025639940936,0.851209460489061,-0.041297429946090154,0.3554471220650689,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.3245430330723076,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,2.729937507912104,1.838142476285507,2.1207018673943936,0.22774271109621846,5.255517059352698,0.9421525591848272,0.6527403625092929,1.6329942470807424,2.677454442793537,-0.3730575845700096,5.890851746553339,0.8701073879052948,3.777121269164761,0.32907840755289375,0.4345884645863329,0.16904592481458,4.731152024054836,2.103639634866923,3.019571374273889,-0.005518776610513236,0.2136357895620841,1.597885376329058,0.09256462786030135,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.077405547154391,3.4672527119956706,1.0714304023548833,-0.041297429946090154,0.3785610691228496,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.36893786948344953,0.3073105342795499,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,2.9200435532021647,1.3930565417742735,2.1207018673943936,0.11226583416481156,4.562003093007163,0.832374361474344,0.6527403625092929,1.7203779179194736,2.677454442793537,-0.3730575845700096,6.227531773373428,0.8701073879052948,3.777121269164761,0.2261069125857367,0.27274991819324196,0.16904592481458,4.666341722820605,2.103639634866923,3.4300713017050968,-0.005518776610513236,0.604714054583126,1.6653870731416842,0.027751150076203563,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.2121960614480485,2.813202615843356,1.0702372710765742,-0.041297429946090154,0.3246530545123636,1.7432577197617227,0.5338187923718195,2.8515419757796407,0.3379424272951544,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.0080025173886273,1.4927416175784376,2.1207018673943936,0.15254682113997248,4.911605481748548,0.7661114642855053,0.6527403625092929,1.7536647505664056,2.677454442793537,-0.3730575845700096,6.106710269913815,0.8701073879052948,3.777121269164761,0.2261069125857367,0.34237349165981873,0.16904592481458,5.393510839377267,3.057832237097114,3.339930028398521,-0.005518776610513236,0.6403859837997307,1.1807467989393938,0.09772830473829794,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.2119494198452814,2.9714577193465193,0.9679198385373116,-0.041297429946090154,0.3382224545569188,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.36056611915786874,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.0686239615291906,1.4758256735894846,2.1207018673943936,0.1738411718937986,4.998457007711455,0.5830486595601254,0.6527403625092929,1.6976683746487744,2.677454442793537,-0.3730575845700096,5.859373723264269,0.8701073879052948,3.777121269164761,0.3218385570791517,0.3628778921194489,0.16904592481458,5.22737898229689,2.234025097532722,3.30689551826489,-0.005518776610513236,0.4324997240676223,1.2587289313151984,0.04111297798011199,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.285400156116507,3.0596977464312554,0.7010746028531929,-0.041297429946090154,0.3396581180349978,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.3645449374183501,0.20535884602360804,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.084131786747426,1.6093952107039633,2.1207018673943936,0.15593950367550619,4.888423052088423,0.5907296662612301,0.6527403625092929,1.6416627151219967,2.677454442793537,-0.3730575845700096,6.232563013283956,0.8701073879052948,3.777121269164761,0.2261069125857367,0.3698790649963709,0.16904592481458,4.7807785409399095,2.103639634866923,3.5020146807569965,-0.005518776610513236,0.4598291852898698,1.5054315536779403,0.008616230141772917,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.964579452158937,3.663217546925985,0.9101090944444734,-0.041297429946090154,0.4108205193647123,1.6877544076228883,0.5338187923718195,3.0240927509784226,0.3611579672521236,0.4419826268035637,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.488210283973798,1.8489392497044532,2.1207018673943936,-0.03965862893730679,5.664097353606667,0.6397486714720542,0.6527403625092929,1.2742894293498837,2.677454442793537,-0.34025530679021265,7.631699305145171,0.8701073879052948,3.777121269164761,0.2261069125857367,0.5199371057561717,0.16904592481458,1.9204746228787075,2.103639634866923,3.083205608194838,-0.005518776610513236,0.481023377247771,1.717605165814314,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,3.4292547098531623,3.639974600689788,1.0970210467129637,-0.041297429946090154,0.4398208671565978,1.6877544076228883,0.5338187923718195,3.8512960750728884,0.3099838082085017,0.26290117208988956,5.811391528386844,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.4371437594387824,2.1686410218820242,2.1207018673943936,-0.022043002375592452,5.673217357839226,0.965306369825947,0.6527403625092929,1.3428342039063805,2.677454442793537,-0.3730575845700096,8.052387488919722,0.8701073879052948,3.777121269164761,0.2261069125857367,0.52316206613332,0.16904592481458,1.9204746228787075,2.103639634866923,2.9847000505726307,-0.005518776610513236,0.5273521139740209,2.0116025123719434,0.013225083996882197,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.30233282254817,3.6817467014429717,0.7057661697292326,-0.041297429946090154,0.38366756702007476,1.6877544076228883,0.5338187923718195,3.213810801272512,0.429787454953882,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.2150315173430575,1.858394290437098,2.1207018673943936,-0.018170144964782226,5.566040298294036,0.9392845187738186,0.6527403625092929,1.4925535571723607,2.677454442793537,-0.2974282972049629,6.989929209539991,0.8701073879052948,3.777121269164761,0.2261069125857367,0.5220436249685535,0.16904592481458,2.790061700921439,2.2935927254990176,3.161556505297847,-0.005518776610513236,0.2527345127152376,1.553826007473115,0.006483103083727378,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.239589345927407,3.6762425769660227,0.8705518429198902,-0.041297429946090154,0.3636403308751137,1.6877544076228883,0.5338187923718195,2.97191357280727,0.41804985783269055,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.3678763426329548,1.7486091178895642,2.1207018673943936,-0.01663576249618315,5.380171301624517,0.8583964486451201,0.6527403625092929,1.5166263946276162,2.677454442793537,-0.32436515689924306,7.004346656172958,0.8701073879052948,3.777121269164761,0.2261069125857367,0.449657631927246,0.16904592481458,3.0844696518301298,2.5029986602401237,3.0629677227302246,-0.005518776610513236,0.4240779058969698,1.5644340846249776,0.003483745085160549,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.241367405813399,3.5479709903820247,0.9685597704837672,-0.041297429946090154,0.33388873267511865,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.3967925813164978,0.27185847257733836,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.785759958795673,1.895565069423975,2.1207018673943936,-0.010197163353757976,5.300099368041667,0.5462323485337537,0.6527403625092929,1.506048416924168,2.677454442793537,-0.2924480029618223,7.158313743294844,0.8701073879052948,3.777121269164761,0.25790521330457217,0.3270974616107904,0.16904592481458,3.2269475632325495,2.103639634866923,2.9939464377162532,-0.005518776610513236,0.38580602565194866,1.5407254773372694,0.0014115327445222221,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.98652831689017,3.3802086985090964,1.3851902126871731,-0.041297429946090154,0.3329935806499077,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.3576338887782218,0.23039486835606218,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.813115197242188,1.609344429464428,2.1207018673943936,0.008871635263337035,5.485954676106693,0.4968254091654102,0.6527403625092929,1.6283711076024154,2.677454442793537,-0.3730575845700096,7.201975444367133,0.8701073879052948,3.777121269164761,0.22732087762411332,0.3216710144311282,0.16904592481458,3.6085693120056543,3.260800070653735,2.8861835065602666,-0.005518776610513236,0.47836537559570136,1.2690526645256721,-0.0011126625906579292,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.707122241169579,3.5956832176028364,1.1975290813017527,-0.041297429946090154,0.3301538198132964,1.6877544076228883,0.5338187923718195,2.9279699923973586,0.4112082504589012,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.6947383610651374,1.6200373591992592,2.1207018673943936,6.419201557081866E-4,5.43500934164492,0.45133357027167625,0.6527403625092929,1.3975243591456175,2.677454442793537,-0.34791002167594537,7.107935772794357,0.8701073879052948,3.777121269164761,0.2261069125857367,0.34975035032974183,0.16904592481458,3.0245993102465687,2.103639634866923,2.881184365785922,-0.005518776610513236,0.23211676157724326,1.4028252098774714,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,3.23470946307046,4.03282275665857,0.8470177767583622,-0.041297429946090154,0.3897613102069044,1.6877544076228883,0.5338187923718195,3.797119572576224,0.32451835076150487,0.20527276220850788,5.6452751219068205,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.3047160326957954,2.234253972321221,2.1207018673943936,-0.08274259908868277,5.690076993176218,0.5374229311801434,0.6527403625092929,1.238706701000684,2.677454442793537,-0.3730575845700096,7.980661242773425,0.8701073879052948,3.777121269164761,0.2261069125857367,0.4053026150325985,0.16904592481458,1.9204746228787075,2.103639634866923,3.000068526751505,-0.005518776610513236,0.2136357895620841,1.9739064389155536,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.762291082483359,3.360052587365768,1.4138006258906621,-0.041297429946090154,0.33562567305329394,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.3920768405561138,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.685520465633914,1.5674629581549222,2.1207018673943936,0.0237540046621407,5.305697562972672,0.46941462527888556,0.6527403625092929,1.5925071007013911,2.677454442793537,-0.3730575845700096,7.054422272545889,0.8701073879052948,3.777121269164761,0.2261069125857367,0.32565765679287345,0.16904592481458,3.691692421832564,3.096940512720459,2.7586186450066066,-0.005518776610513236,0.4321835527382317,1.2091442233777314,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.8496435617145743,3.486584991191795,1.5037464747816833,-0.041297429946090154,0.34160727439312155,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.4059151849057961,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.850078233688368,1.4745050746027357,2.1207018673943936,0.02044219134434319,5.257720403705264,0.45133357027167625,0.6527403625092929,1.6095765432329987,2.677454442793537,-0.3730575845700096,7.019689089665037,0.8701073879052948,3.777121269164761,0.2261069125857367,0.2845841656396961,0.16904592481458,3.690480114765499,2.9157184718809153,2.7573635014562377,-0.005518776610513236,0.40067694672736975,1.291554550445745,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.143942121709674,3.981723133831826,1.817143474319027,-0.041297429946090154,0.3638148702099459,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.4267825750907745,0.2307103000921757,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.4881394975770013,1.1964678409904579,2.1207018673943936,0.054861637503017036,4.867858364627097,0.9042588327236454,0.6527403625092929,1.5805384430093075,2.677454442793537,-0.3730575845700096,7.068407624974414,0.8701073879052948,3.777121269164761,0.2261069125857367,0.2537738797093839,0.16904592481458,3.538938174754317,2.8415933104439683,2.8997189530184904,-0.005518776610513236,0.3999235737727248,1.5517432509061586,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.145067547953783,3.495524017654626,1.4866021658460116,-0.041297429946090154,0.3319114001819833,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.47473086285604554,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.3327818338487445,1.5113681833295622,2.1207018673943936,0.07384266725679134,5.0840808401588395,0.7415900531692892,0.6527403625092929,1.6417181361987432,2.677454442793537,-0.3730575845700096,6.7540929599782125,0.8701073879052948,3.777121269164761,0.2261069125857367,0.3141228191231897,0.16904592481458,4.214915040036121,2.444931579946643,2.745405703412799,-0.005518776610513236,0.2136357895620841,1.2380169406687396,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.4585348882020543,3.358024270903887,1.7136858288019896,-0.041297429946090154,0.3403501897692339,1.6877544076228883,0.5338187923718195,2.8515419757796407,0.4503931742098635,0.20527276220850788,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.461055006392268,1.3530500897095825,2.1207018673943936,0.09396977406021484,5.2132847275735665,0.751645173203168,0.6527403625092929,1.7112621122192146,2.677454442793537,-0.3730575845700096,6.7012992138991105,0.8701073879052948,3.777121269164761,0.2410843378309379,0.28623816874428176,0.16904592481458,4.597866218784315,2.858989029148077,2.6451979485554764,-0.005518776610513236,0.2136357895620841,1.062430794875587,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,2.4450570726141274,3.364944686985777,1.73407188717935,-0.041297429946090154,0.34002773716486523,1.691239836593483,0.5338187923718195,2.8515419757796407,0.408493330794779,0.2207583332112926,5.230445141646899,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.4605824696855745,1.4874189324127196,2.1207018673943936,0.08316448207798827,5.1610447874668735,0.9028085816219038,0.6527403625092929,1.8007402490677766,2.677454442793537,-0.3730575845700096,6.792168040443771,0.8701073879052948,3.777121269164761,0.2261069125857367,0.28327158291779325,0.16904592481458,4.632243564454807,3.7386475501919216,2.6244482743735857,-0.005518776610513236,0.38895601738279384,1.111714334347992,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
0.7489371158671047,3.5765930999967486,4.059315572924146,1.298023041837536,-0.041297429946090154,0.4688152843793054,1.6877544076228883,0.5338187923718195,3.698408253068391,0.31864744743992424,0.20527276220850788,6.1871612711072554,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.3235286063902096,2.3879040849274036,2.1207018673943936,-0.06522552985528315,5.532019185251115,1.02731004069789,0.6527403625092929,1.2059102981146106,2.677454442793537,-0.3730575845700096,8.381859855381967,0.8701073879052948,3.777121269164761,0.2404371449829377,0.3409184937315527,0.16904592481458,1.9204746228787075,2.103639634866923,2.870536315003208,-0.005518776610513236,0.24043668564586732,2.2205072820544784,-0.002368858491193745,0.04247786420713755,0.19207779186796586
0.7489371158671047,3.5007541796969086,4.026310369881391,0.8882782286353403,-0.041297429946090154,0.40159101109132966,1.6877544076228883,0.5338187923718195,4.070993133225432,0.3419100152070316,0.20527276220850788,5.9779543287566845,0.32359979994845334,0.5912578222920283,-0.1237396259968578,3.452493814861562,2.3181791191743764,2.1207018673943936,-0.08328931638103779,5.70700005442008,0.6061703857001922,0.6527403625092929,1.2629036141878518,2.677454442793537,-0.3730575845700096,8.088695122205667,0.8701073879052948,3.777121269164761,0.2261069125857367,0.42656212063746435,0.16904592481458,1.9204746228787075,2.103639634866923,3.0377407263267022,-0.005518776610513236,0.2216373132478309,2.0703612624687753,-0.0026284591148666996,0.04247786420713755,0.19207779186796586
