"Reconstruction.MSE"
0.1474688538333561
0.14154942092951794
0.1408070940088664
0.18449676381429975
0.19188470089758827
0.19188938560280328
0.1975753354220059
0.1853478304433939
0.19916883247132305
0.15965955253490877
0.17039329822131527
0.16925449446322222
0.16443900864083974
0.16875493968905214
0.18486464521940477
0.19871951613333144
0.16344152548251345
0.16259095922390243
0.17601240446492356
0.17783947888804938
0.19914026731048928
0.2252026163154203
0.20350444218614167
0.187910944221897
0.18765208343586817
0.1884407961921967
0.18253790687163973
0.22068754755955872
0.17923303450112144
0.18665192666612956
0.18794439194862267
0.19543304495031247
0.20810839369841266
0.1959918828355549
0.23283711645366184
0.2342414997403403
0.18839786680481385
0.18330491144663966
0.1904301349847671
0.19055890709598422
0.18214939633171326
0.19662545869673412
0.15671913387284983
0.14098010065207575
0.1369538454256348
0.18401550279100637
0.18784599970813623
0.1259831097151029
0.1349682652423257
0.1602156831729579
0.12627841933498232
0.1251500380852412
0.12829042568253918
0.12850487071845557
0.12927160849435085
0.20031973906670072
0.12460661995781348
0.1285861744967724
0.1411111296385205
0.17461508866075018
0.13456676976499324
0.14015068519315044
0.1873527229872284
0.12864867515150058
0.13890528140867733
0.13068361149747162
0.13234259828544892
0.18222858855688068
0.1942217597145168
0.1304846970808048
0.17579377166467386
0.1470080088199512
0.13773994239564963
0.18387386745023415
0.19382040747077348
0.13039232622471916
0.14310586112188614
0.13612022523915468
0.14611686151375008
0.13851316701147856
0.18933609778906874
0.1999514630482338
0.19861301186071492
0.12550763264001952
0.1683822958045887
0.13463888077845138
0.14873582667712748
0.19080815612512625
0.10680607518124152
0.12244833776390118
0.12685333242414987
0.13585516349011725
0.12773788275491216
0.12377759662573869
0.13018007837239753
0.12469390447410386
0.11773447498360368
0.11374567262843256
0.11805279596664534
0.1828037208855116
0.19366428949161257
0.17932394650482056
0.14970773625473976
0.12779179427435466
0.12465273296355842
0.12709895339279437
0.11480825150189707
0.13276318603210385
0.13074522975631506
0.12433689689333141
0.12650536926484798
0.12550719349237852
0.133103885534679
0.1974344547843479
0.1699065832896865
0.18738112947773
0.1441732615895538
0.12794854035877593
0.1251946948470484
0.18587447645639837
0.1246930966362692
0.11939772071428352
0.10990163795556056
0.10909604214881372
0.16116106499194438
0.1560570465813309
0.10287611718925857
0.10549494607391585
0.10160562305757155
0.10460237689199489
0.17793270499754116
0.11659561868980003
0.17368007755572096
0.18949487146060676
0.13564709730368205
0.13102748911583156
0.11694366703518291
0.17725919045848307
0.19839410576617394
0.1224193872258125
0.13144546227930667
0.12673144491415414
0.12856057300392051
0.12837294429376703
0.12939607434450362
0.11323474155701665
0.20756885530013833
0.20484813376080613
0.11586839807823786
0.13311661059336857
0.17839610824283697
0.11764331010383396
0.10349502773786128
0.10276613848591856
0.16190798505676401
0.16106681539694784
0.11459577910333207
0.10996747414146242
0.11768659736462181
0.10941703070556667
0.10964695153999168
0.1510376912361988
0.16004970350381326
0.13177660907817854
0.1339989051777761
0.11367428979020375
0.11432896142814504
0.18444931116604796
0.12933146422460248
0.17117543750875447
0.14747047659444254
0.1396935766844061
0.14232043187004975
0.11375495034807362
0.13380515314247982
0.1110101529946744
0.10996940656748318
0.11704319941863124
0.19898103229758685
0.20081324164081554
0.19667970089347442
0.20183349370769385
0.1989970682670059
0.15719071606562995
0.11389788818810534
0.10715514688246792
0.18182485955223684
0.13400778496801313
0.18244692117968395
0.18915309087294524
0.14519241880452752
0.1340090088946573
0.12977871749825143
0.1888943193501614
0.14080245997493057
0.12132586993772476
0.10965327056874778
0.10928223163287998
0.11504178615604244
0.12064804029834084
0.11368440317970785
0.11211665150480221
