"t","v1","v2","v3"
2014-06-11 20:27:41,1921.75,117.71875,17.65234375
2014-06-11 20:27:42,1925,118.2265625,17.65234375
2014-06-11 20:27:43,1928.25,118.578125,17.65234375
2014-06-11 20:27:44,1929.75,118.6953125,16.4765625
2014-06-11 20:27:45,1931,118.8515625,14.90625
2014-06-11 20:27:46,1926.5,118.828125,14.90625
2014-06-11 20:27:47,1930,118.6875,18.4375
2014-06-11 20:27:48,1932.25,118.8828125,19.22265625
2014-06-11 20:27:49,1930.75,118.9453125,19.22265625
2014-06-11 20:27:50,1935.25,119.1015625,19.22265625
2014-06-11 20:27:51,1910.25,119.2109375,0
2014-06-11 20:27:52,1869,116.5078125,0
2014-06-11 20:27:53,1842.75,115.9140625,0
2014-06-11 20:27:54,1816.75,113.3984375,0
2014-06-11 20:27:55,1788.75,111.2421875,0
2014-06-11 20:27:56,1761.75,110.0078125,2.3515625
2014-06-11 20:27:57,1811.25,108.359375,12.16015625
2014-06-11 20:27:58,1774.75,108.4296875,16.8671875
2014-06-11 20:27:59,1775.5,108.484375,16.8671875
2014-06-11 20:28:00,1772.25,108.734375,22.75390625
2014-06-11 20:28:01,1779.5,109.3828125,23.5390625
2014-06-11 20:28:02,1790,110.171875,23.9296875
2014-06-11 20:28:03,1776.25,110.1796875,0
2014-06-11 20:28:04,1741.25,108.65625,0
2014-06-11 20:28:05,1719,107.3828125,0
2014-06-11 20:28:06,1753.5,106.59375,13.33984375
2014-06-11 20:28:07,1800.25,106.3671875,27.46484375
2014-06-11 20:28:08,1770.25,107.9921875,27.46484375
2014-06-11 20:28:09,1793.25,108.4296875,27.46484375
2014-06-11 20:28:10,1801.75,109.828125,26.6796875
2014-06-11 20:28:11,1799.5,110.5390625,15.69140625
2014-06-11 20:28:12,1786.75,110.640625,4.70703125
2014-06-11 20:28:13,1771.75,109.703125,0
2014-06-11 20:28:14,1733.5,108.296875,0
2014-06-11 20:28:15,1714.75,106.9296875,0
2014-06-11 20:28:16,1756.25,105.578125,9.8046875
2014-06-11 20:28:17,1735.75,105.296875,12.5546875
2014-06-11 20:28:18,1723.75,105.1953125,16.4765625
2014-06-11 20:28:19,1731.5,105.46875,16.4765625
2014-06-11 20:28:20,1734.75,105.8359375,16.4765625
2014-06-11 20:28:21,1724.75,105.984375,0
2014-06-11 20:28:22,1675.25,104.4375,2.3515625
2014-06-11 20:28:23,1733.25,103.9921875,12.5546875
2014-06-11 20:28:24,1693.5,103.9296875,12.9453125
2014-06-11 20:28:25,1689,103.5703125,12.9453125
2014-06-11 20:28:26,1687.5,103.328125,12.9453125
2014-06-11 20:28:27,1645.25,103.1875,0
2014-06-11 20:28:28,1637.25,101.3515625,0
2014-06-11 20:28:29,1610.75,100.96875,0
2014-06-11 20:28:30,1585.75,99.1015625,0
2014-06-11 20:28:31,1555.5,98.1015625,5.8828125
2014-06-11 20:28:32,1720,96.9609375,24.71484375
2014-06-11 20:28:33,1596.75,98.2109375,1.95703125
2014-06-11 20:28:34,1658,97.53125,14.515625
2014-06-11 20:28:35,1584.75,97.328125,2.7421875
2014-06-11 20:28:36,1526.25,96.484375,0
2014-06-11 20:28:37,1534.25,95.078125,0
2014-06-11 20:28:38,1505.75,93.6953125,0
2014-06-11 20:28:39,1551.75,92.5234375,11.76953125
2014-06-11 20:28:40,1613.25,92.421875,29.03125
2014-06-11 20:28:41,1530.5,94.2578125,20.40234375
2014-06-11 20:28:42,1557.75,94.8984375,20.0078125
2014-06-11 20:28:43,1559,95.2109375,20.0078125
2014-06-11 20:28:44,1525.75,94.359375,0
2014-06-11 20:28:45,1587.5,94.078125,12.16015625
2014-06-11 20:28:46,1521.75,93.3828125,12.5546875
2014-06-11 20:28:47,1521.75,93.1484375,14.125
2014-06-11 20:28:48,1543.25,94.125,32.171875
2014-06-11 20:28:49,1965.5,94.609375,34.1328125
2014-06-11 20:28:50,2014,96.328125,34.1328125
2014-06-11 20:28:51,2056.25,98.421875,34.1328125
2014-06-11 20:28:52,2094,99.9609375,39.234375
2014-06-11 20:28:53,2113.25,102.1484375,39.234375
2014-06-11 20:28:54,2156.5,104.265625,39.234375
2014-06-11 20:28:55,2194.75,105.734375,47.265625
2014-06-11 20:28:56,2222.5,107.4375,47.265625
2014-06-11 20:28:57,2262.25,108.2421875,47.265625
2014-06-11 20:28:58,2285.25,110.390625,47.265625
2014-06-11 20:28:59,2301.75,111.3203125,47.265625
2014-06-11 20:29:00,2322.5,112.15625,47.265625
2014-06-11 20:29:01,2352.5,113.40625,47.91015625
2014-06-11 20:29:02,2385.25,114.046875,47.91015625
2014-06-11 20:29:03,2406.5,116.265625,47.91015625
2014-06-11 20:29:04,2431.25,116.96875,43.55078125
2014-06-11 20:29:05,2435.75,118.734375,40.41015625
2014-06-11 20:29:06,2472.75,119.4765625,37.6640625
2014-06-11 20:29:07,2512,121.296875,37.26953125
2014-06-11 20:29:08,2528.75,122.1796875,35.3125
2014-06-11 20:29:09,2555.75,123.6640625,34.91796875
2014-06-11 20:29:10,2380.5,122.9140625,0
2014-06-11 20:29:11,1918.75,122.203125,0
2014-06-11 20:29:12,1978.75,120.1875,6.66796875
2014-06-11 20:29:13,2068.5,119.78125,15.69140625
2014-06-11 20:29:14,1951.25,119,15.69140625
2014-06-11 20:29:15,1939,118.984375,15.69140625
2014-06-11 20:29:16,1935.75,118.765625,15.69140625
2014-06-11 20:29:17,1930.25,118.4453125,15.69140625
2014-06-11 20:29:18,1923,118.1171875,15.69140625
2014-06-11 20:29:19,1917.5,118.0703125,17.26171875
2014-06-11 20:29:20,1915.5,118.0546875,17.65234375
2014-06-11 20:29:21,1915,117.8671875,17.65234375
2014-06-11 20:29:22,1887.5,116.625,0
2014-06-11 20:29:23,1929.75,116.703125,18.046875
2014-06-11 20:29:24,1905.75,116.6640625,18.046875
2014-06-11 20:29:25,1907.75,116.734375,23.14453125
2014-06-11 20:29:26,1909.75,116.6640625,25.5
2014-06-11 20:29:27,1917.5,117.796875,25.5
2014-06-11 20:29:28,1891.5,116.9453125,4.70703125
2014-06-11 20:29:29,1909.5,115.8203125,7.453125
2014-06-11 20:29:30,1899.75,114.671875,7.84375
2014-06-11 20:29:31,1969.5,114.125,19.22265625
2014-06-11 20:29:32,1863.75,114.2890625,19.22265625
2014-06-11 20:29:33,1860.25,114.359375,19.22265625
2014-06-11 20:29:34,1867.5,113.8828125,19.22265625
2014-06-11 20:29:35,1868.5,114.4765625,19.22265625
2014-06-11 20:29:36,1861.5,113.9921875,19.22265625
2014-06-11 20:29:37,1866.5,114.6328125,19.22265625
2014-06-11 20:29:38,1864.75,114.7265625,19.22265625
2014-06-11 20:29:39,1863.25,114.8984375,19.22265625
2014-06-11 20:29:40,1870.25,114.3203125,19.22265625
2014-06-11 20:29:41,1869.5,115.0390625,19.22265625
2014-06-11 20:29:42,1878,115.4609375,25.89453125
2014-06-11 20:29:43,1899.5,116.1796875,30.9921875
2014-06-11 20:29:44,1901.5,116.3984375,25.109375
2014-06-11 20:29:45,1908.75,117.171875,24.32421875
2014-06-11 20:29:46,1905.5,117.1484375,21.578125
2014-06-11 20:29:47,1909.25,117.609375,19.6171875
2014-06-11 20:29:48,1896.25,117.5859375,1.56640625
2014-06-11 20:29:49,1912.25,116.359375,14.90625
2014-06-11 20:29:50,1900.25,115.5234375,16.4765625
2014-06-11 20:29:51,1895,116.125,20.0078125
2014-06-11 20:29:52,1897.5,116.1953125,20.0078125
2014-06-11 20:29:53,1893.75,116.265625,20.0078125
2014-06-11 20:29:54,1898.25,116.3828125,20.0078125
2014-06-11 20:29:55,1901.75,116.3203125,20.0078125
2014-06-11 20:29:56,1917,116.8515625,26.6796875
2014-06-11 20:29:57,1931.75,117.9296875,25.5
2014-06-11 20:29:58,1936.5,118.7265625,16.08203125
2014-06-11 20:29:59,1914.5,119.1484375,0
2014-06-11 20:30:00,1868.5,117.7421875,3.13671875
2014-06-11 20:30:01,1911,115.7109375,7.453125
2014-06-11 20:30:02,1914.75,115.25,12.16015625
2014-06-11 20:30:03,1873,114.484375,12.5546875
2014-06-11 20:30:04,1882.75,114.9140625,19.22265625
2014-06-11 20:30:05,1873.25,115.46875,15.69140625
2014-06-11 20:30:06,1844.75,113.5546875,2.7421875
2014-06-11 20:30:07,1998.75,114.0703125,16.4765625
2014-06-11 20:30:08,1856.75,113.84375,16.8671875
2014-06-11 20:30:09,1863,113.5390625,16.8671875
2014-06-11 20:30:10,1864.5,114.0078125,20.79296875
2014-06-11 20:30:11,1871.5,114.609375,20.79296875
2014-06-11 20:30:12,1877.25,115.2734375,20.79296875
2014-06-11 20:30:13,1883.25,115.3203125,20.79296875
2014-06-11 20:30:14,1879.25,115.96875,0
2014-06-11 20:30:15,1947,115.109375,15.69140625
2014-06-11 20:30:16,1874.25,114.8359375,16.8671875
2014-06-11 20:30:17,1880.5,115.0546875,18.046875
2014-06-11 20:30:18,1881.5,115.0390625,18.046875
2014-06-11 20:30:19,1874.5,114.5703125,18.046875
2014-06-11 20:30:20,1871.5,115.046875,18.046875
2014-06-11 20:30:21,1866.25,114.515625,18.046875
2014-06-11 20:30:22,1863,114.8671875,18.046875
2014-06-11 20:30:23,1866.5,114.8671875,18.046875
2014-06-11 20:30:24,1862,114.765625,18.046875
2014-06-11 20:30:25,1874.25,114.734375,25.109375
2014-06-11 20:30:26,1881.5,115.390625,25.109375
2014-06-11 20:30:27,1889.75,116.125,25.109375
2014-06-11 20:30:28,1896.5,116.3046875,25.109375
2014-06-11 20:30:29,1903,117.2109375,25.109375
2014-06-11 20:30:30,1906.25,117.4921875,25.109375
2014-06-11 20:30:31,1922.25,118.09375,25.109375
2014-06-11 20:30:32,1929.5,118.1875,25.109375
2014-06-11 20:30:33,1920,118.5625,14.515625
2014-06-11 20:30:34,1896,118.3515625,0
2014-06-11 20:30:35,1852.25,116.2265625,0
2014-06-11 20:30:36,1880.75,114.8046875,8.62890625
2014-06-11 20:30:37,1914,113.40625,18.4375
2014-06-11 20:30:38,1849.25,112.828125,18.4375
2014-06-11 20:30:39,1855.5,113.1796875,18.4375
2014-06-11 20:30:40,1854.75,113.5546875,18.4375
2014-06-11 20:30:41,1852.5,113.6171875,22.75390625
2014-06-11 20:30:42,1859.5,114.265625,22.75390625
2014-06-11 20:30:43,1865.5,114.0703125,22.75390625
2014-06-11 20:30:44,1866.75,114.890625,22.75390625
2014-06-11 20:30:45,1884,115.125,31.38671875
2014-06-11 20:30:46,1893,116.1796875,27.46484375
2014-06-11 20:30:47,1903,116.6875,25.89453125
2014-06-11 20:30:48,1903.75,117.0390625,25.5
2014-06-11 20:30:49,1886.5,117.0546875,0
2014-06-11 20:30:50,1923.75,114.8046875,13.33984375
2014-06-11 20:30:51,1864.75,113.578125,16.4765625
2014-06-11 20:30:52,1873.75,114.1015625,27.85546875
2014-06-11 20:30:53,1867,113.8671875,25.109375
2014-06-11 20:30:54,1863,114.3828125,24.32421875
2014-06-11 20:30:55,1865.25,113.8828125,23.9296875
2014-06-11 20:30:56,1861.75,114.359375,23.5390625
2014-06-11 20:30:57,1862.75,114.3125,28.25
2014-06-11 20:30:58,1869.5,114.578125,28.25
2014-06-11 20:30:59,1869.5,114.546875,28.25
2014-06-11 20:31:00,1865.25,114.03125,28.25
2014-06-11 20:31:01,1866.75,114.53125,28.25
2014-06-11 20:31:02,1855.75,114.3125,28.25
2014-06-11 20:31:03,1867.5,114.1953125,28.25
2014-06-11 20:31:04,1856.5,113.984375,28.25
2014-06-11 20:31:05,2356,113.6484375,36.09765625
2014-06-11 20:31:06,2374.5,113.515625,36.09765625
2014-06-11 20:31:07,2386.75,114.765625,34.52734375
2014-06-11 20:31:08,2396.25,115.7265625,33.7421875
2014-06-11 20:31:09,2404.75,116.53125,32.95703125
2014-06-11 20:31:10,2414.25,117.203125,30.9921875
2014-06-11 20:31:11,2434.25,117.78125,29.81640625
2014-06-11 20:31:12,1941.75,118.375,27.0703125
2014-06-11 20:31:13,1953,118.734375,26.6796875
2014-06-11 20:31:14,1957.75,119.484375,26.28515625
2014-06-11 20:31:15,1965.25,120.0546875,25.89453125
2014-06-11 20:31:16,1933.75,120.5,0
2014-06-11 20:31:17,1890.25,118.5078125,0
2014-06-11 20:31:18,1878.25,117.2265625,0
2014-06-11 20:31:19,1930.75,115.9609375,12.16015625
2014-06-11 20:31:20,1893.75,115.484375,12.5546875
2014-06-11 20:31:21,1893,116.03125,12.9453125
2014-06-11 20:31:22,1897.5,115.9921875,16.08203125
2014-06-11 20:31:23,1896,116.1953125,16.4765625
2014-06-11 20:31:24,1894,116.5,16.4765625
2014-06-11 20:31:25,1893.5,116.640625,16.4765625
2014-06-11 20:31:26,1894.75,116.53125,16.4765625
2014-06-11 20:31:27,1887,116.375,16.4765625
2014-06-11 20:31:28,1881.25,116.1015625,16.4765625
2014-06-11 20:31:29,1879.25,115.8203125,16.4765625
2014-06-11 20:31:30,1859,115.65625,0
2014-06-11 20:31:31,1973.25,114.265625,16.8671875
2014-06-11 20:31:32,1902.75,114.078125,30.6015625
2014-06-11 20:31:33,1876.5,114.9921875,23.9296875
2014-06-11 20:31:34,1884.25,115.3984375,23.5390625
2014-06-11 20:31:35,1881,115.484375,18.4375
2014-06-11 20:31:36,1883.5,114.8671875,18.4375
2014-06-11 20:31:37,1877,115.1796875,16.8671875
2014-06-11 20:31:38,1869.75,114.4375,20.0078125
2014-06-11 20:31:39,1872,115.0390625,20.0078125
2014-06-11 20:31:40,1869.75,114.8828125,20.0078125
2014-06-11 20:31:41,1872.75,115.015625,20.0078125
2014-06-11 20:31:42,1873.25,114.9453125,20.0078125
2014-06-11 20:31:43,1871.25,115.0546875,20.0078125
2014-06-11 20:31:44,1873.25,114.609375,20.0078125
2014-06-11 20:31:45,1871.5,115.140625,20.40234375
2014-06-11 20:31:46,1881,115.234375,20.40234375
2014-06-11 20:31:47,1877.25,115.3046875,22.36328125
2014-06-11 20:31:48,1896,115.8203125,29.81640625
2014-06-11 20:31:49,1895.75,116.3203125,25.89453125
2014-06-11 20:31:50,1896.75,117.015625,24.71484375
2014-06-11 20:31:51,1909.25,117.375,24.71484375
2014-06-11 20:31:52,1914,117.6484375,24.32421875
2014-06-11 20:31:53,1925.75,118.2265625,24.32421875
2014-06-11 20:31:54,1910.25,117.8359375,0
2014-06-11 20:31:55,1854.25,115.6015625,0.390625
2014-06-11 20:31:56,1917.5,115.3046875,13.33984375
2014-06-11 20:31:57,1874,114.8046875,16.4765625
2014-06-11 20:31:58,1869,114.4375,23.9296875
2014-06-11 20:31:59,1859,113.90625,24.32421875
2014-06-11 20:32:00,1871.25,114.8828125,24.32421875
2014-06-11 20:32:01,1879,115.46875,24.71484375
2014-06-11 20:32:02,1881.5,115.25,22.75390625
2014-06-11 20:32:03,1880,115.9921875,22.36328125
2014-06-11 20:32:04,1887.75,116.1484375,21.96875
2014-06-11 20:32:05,1888.75,116.25,21.96875
2014-06-11 20:32:06,1893.75,116.5,21.96875
2014-06-11 20:32:07,1901.5,116.7578125,21.578125
2014-06-11 20:32:08,1881.25,117.078125,2.3515625
2014-06-11 20:32:09,1891.25,116.3125,14.90625
2014-06-11 20:32:10,1886,116.1015625,15.296875
2014-06-11 20:32:11,1883.5,115.9375,15.296875
2014-06-11 20:32:12,1885.25,115.96875,15.296875
2014-06-11 20:32:13,1887,115.9921875,15.296875
2014-06-11 20:32:14,1887.25,116.15625,15.296875
2014-06-11 20:32:15,1880.5,115.5,0
2014-06-11 20:32:16,1840,114.28125,2.3515625
2014-06-11 20:32:17,1902.25,114.4375,10.19921875
2014-06-11 20:32:18,1875.75,114.34375,17.65234375
2014-06-11 20:32:19,1879.25,115.109375,17.26171875
2014-06-11 20:32:20,1892,115.5859375,16.8671875
2014-06-11 20:32:21,1900.75,116.3203125,16.8671875
2014-06-11 20:32:22,1900.75,116.703125,16.8671875
2014-06-11 20:32:23,1901.25,116.8671875,16.8671875
2014-06-11 20:32:24,1901,117.046875,16.8671875
2014-06-11 20:32:25,1900,116.890625,16.8671875
2014-06-11 20:32:26,1870.25,116.2265625,0
2014-06-11 20:32:27,1887.25,114.6015625,5.8828125
2014-06-11 20:32:28,1951,112.703125,18.4375
2014-06-11 20:32:29,1835.5,112.1953125,23.14453125
2014-06-11 20:32:30,1850,112.671875,29.81640625
2014-06-11 20:32:31,1858.75,112.890625,30.6015625
2014-06-11 20:32:32,1860.75,113.5546875,30.6015625
2014-06-11 20:32:33,1869.5,113.7578125,30.9921875
2014-06-11 20:32:34,1861.5,114.4765625,30.6015625
2014-06-11 20:32:35,1880.75,114.984375,30.6015625
2014-06-11 20:32:36,1879.25,115.1796875,26.28515625
2014-06-11 20:32:37,1878.75,115.5859375,25.89453125
2014-06-11 20:32:38,1887.25,115.78125,25.89453125
2014-06-11 20:32:39,1896,116.21875,25.89453125
2014-06-11 20:32:40,1905.75,116.734375,25.5
2014-06-11 20:32:41,1910.5,117.296875,25.5
2014-06-11 20:32:42,1920.25,117.9453125,25.5
2014-06-11 20:32:43,1928.75,118.3046875,25.109375
2014-06-11 20:32:44,1939.5,118.7578125,25.109375
2014-06-11 20:32:45,1919.75,117.7734375,0
2014-06-11 20:32:46,1940,117.46875,12.16015625
2014-06-11 20:32:47,1907,117.5859375,15.69140625
2014-06-11 20:32:48,1917.75,117.421875,14.515625
2014-06-11 20:32:49,1886,115.5546875,0
2014-06-11 20:32:50,1886.5,115.8515625,7.0625
2014-06-11 20:32:51,1909,114.328125,16.8671875
2014-06-11 20:32:52,1872.75,114.40625,20.79296875
2014-06-11 20:32:53,1872.25,114.5703125,20.40234375
2014-06-11 20:32:54,1876.25,114.7734375,20.40234375
2014-06-11 20:32:55,1870.5,114.7421875,20.40234375
2014-06-11 20:32:56,1869,114.734375,20.40234375
2014-06-11 20:32:57,1865.75,114.8359375,20.40234375
2014-06-11 20:32:58,1861.25,114.6484375,20.40234375
2014-06-11 20:32:59,1857.25,114.4765625,20.40234375
2014-06-11 20:33:00,1852,114.21875,20.40234375
2014-06-11 20:33:01,1834,113.9375,10.58984375
2014-06-11 20:33:02,1831,112.890625,17.65234375
2014-06-11 20:33:03,1830.5,112.4921875,25.89453125
2014-06-11 20:33:04,1834.25,112.7734375,23.9296875
2014-06-11 20:33:05,1837.5,113.25,23.14453125
2014-06-11 20:33:06,1840.25,112.6484375,23.14453125
2014-06-11 20:33:07,1850.5,113.4296875,26.6796875
2014-06-11 20:33:08,1861.25,114.078125,35.3125
2014-06-11 20:33:09,1870.75,114.3125,35.3125
2014-06-11 20:33:10,1888.5,115.0859375,32.5625
2014-06-11 20:33:11,1887.25,115.75,31.38671875
2014-06-11 20:33:12,1903.5,116.03125,31.77734375
2014-06-11 20:33:13,1911.25,116.4765625,31.77734375
2014-06-11 20:33:14,1914.25,117.359375,31.77734375
2014-06-11 20:33:15,1924.25,118.0078125,31.38671875
2014-06-11 20:33:16,1926.5,118.2109375,25.89453125
2014-06-11 20:33:17,1929.25,118.640625,22.75390625
2014-06-11 20:33:18,1923.25,118.78125,14.125
2014-06-11 20:33:19,1995.75,118.4375,14.125
2014-06-11 20:33:20,1934.25,118.3515625,23.14453125
2014-06-11 20:33:21,1914.5,118.2578125,0
2014-06-11 20:33:22,1880.75,118.1953125,3.921875
2014-06-11 20:33:23,1982.5,117.5625,16.4765625
2014-06-11 20:33:24,1925.75,117.7421875,14.125
2014-06-11 20:33:25,1915,118.2578125,9.8046875
2014-06-11 20:33:26,1894.75,117.3046875,3.921875
2014-06-11 20:33:27,1923,117.34375,13.33984375
2014-06-11 20:33:28,1916,117.390625,13.33984375
2014-06-11 20:33:29,1916.75,117.3984375,13.33984375
2014-06-11 20:33:30,1915.75,117.4921875,13.33984375
2014-06-11 20:33:31,1913,116.8671875,13.33984375
2014-06-11 20:33:32,1906.25,117.296875,13.33984375
2014-06-11 20:33:33,1901.5,117.3359375,13.33984375
2014-06-11 20:33:34,1895.75,116.453125,0
2014-06-11 20:33:35,1880.25,115.546875,9.01953125
2014-06-11 20:33:36,2008.5,115.390625,25.109375
2014-06-11 20:33:37,1918.25,115.6875,30.20703125
2014-06-11 20:33:38,1877.25,116.78125,5.09765625
2014-06-11 20:33:39,1927.25,115.9609375,11.375
2014-06-11 20:33:40,1893,115.1328125,21.578125
2014-06-11 20:33:41,1881.75,115.5625,23.14453125
2014-06-11 20:33:42,1885.25,115.1953125,23.14453125
2014-06-11 20:33:43,1841,115.65625,0
2014-06-11 20:33:44,1815.75,113.03125,7.453125
2014-06-11 20:33:45,1832,111.5703125,20.0078125
2014-06-11 20:33:46,1846,110.8359375,32.95703125
2014-06-11 20:33:47,1820.25,111.8203125,32.95703125
2014-06-11 20:33:48,1823.5,111.484375,32.95703125
2014-06-11 20:33:49,1839.75,112.296875,32.95703125
2014-06-11 20:33:50,1841.25,112.5703125,32.95703125
2014-06-11 20:33:51,1834,112.6953125,34.1328125
2014-06-11 20:33:52,1857,113.234375,34.1328125
2014-06-11 20:33:53,1851.5,113.1015625,38.83984375
2014-06-11 20:33:54,2372.75,113.9296875,39.625
2014-06-11 20:33:55,2392,115.21875,39.625
2014-06-11 20:33:56,2403.75,116.921875,39.625
2014-06-11 20:33:57,2428.75,116.2109375,39.625
2014-06-11 20:33:58,2404.5,117.5625,12.9453125
2014-06-11 20:33:59,1984.25,116.359375,16.4765625
2014-06-11 20:34:00,1940.75,115.4921875,19.22265625
2014-06-11 20:34:01,1873.75,115.0859375,19.6171875
2014-06-11 20:34:02,1885.25,114.796875,29.42578125
2014-06-11 20:34:03,1899.75,115.34375,30.20703125
2014-06-11 20:34:04,1908,116.125,30.20703125
2014-06-11 20:34:05,1903.75,115.8203125,25.109375
2014-06-11 20:34:06,1897.25,116.9453125,25.109375
2014-06-11 20:34:07,1903.25,116.625,25.109375
2014-06-11 20:34:08,1915.25,117.34375,26.28515625
2014-06-11 20:34:09,1922.5,117.625,27.0703125
2014-06-11 20:34:10,1920.5,118.46875,0.78125
2014-06-11 20:34:11,1884,117.3359375,0
2014-06-11 20:34:12,1963.5,116.71875,16.08203125
2014-06-11 20:34:13,1898.25,116.125,16.8671875
2014-06-11 20:34:14,1889.5,115.875,14.515625
2014-06-11 20:34:15,1881.5,115.5625,14.515625
2014-06-11 20:34:16,1873.5,115.15625,14.515625
2014-06-11 20:34:17,1891.5,114.7578125,18.83203125
2014-06-11 20:34:18,1874,115.015625,24.71484375
2014-06-11 20:34:19,1883,115.75,24.71484375
2014-06-11 20:34:20,1890.25,116.125,24.71484375
2014-06-11 20:34:21,1899.5,116.53125,24.71484375
2014-06-11 20:34:22,1904.5,117.0078125,24.71484375
2014-06-11 20:34:23,1912,117.4375,23.9296875
2014-06-11 20:34:24,1912.75,117.078125,20.79296875
2014-06-11 20:34:25,1911.25,117.5859375,20.79296875
2014-06-11 20:34:26,1892.75,117.46875,5.09765625
2014-06-11 20:34:27,1945.5,116.2890625,12.16015625
2014-06-11 20:34:28,1894.5,115.8203125,20.40234375
2014-06-11 20:34:29,1889.5,115.96875,20.40234375
2014-06-11 20:34:30,1892.25,115.8671875,20.40234375
2014-06-11 20:34:31,1890.5,115.8203125,20.40234375
2014-06-11 20:34:32,1888,115.8984375,20.40234375
2014-06-11 20:34:33,1883.5,115.8671875,20.40234375
2014-06-11 20:34:34,1881.75,115.7734375,20.40234375
2014-06-11 20:34:35,1900.75,116.0078125,35.3125
2014-06-11 20:34:36,1899.75,116.734375,27.0703125
2014-06-11 20:34:37,1912.75,117.2890625,25.89453125
2014-06-11 20:34:38,1920.75,117.421875,25.5
2014-06-11 20:34:39,1894.25,117.015625,0
2014-06-11 20:34:40,1966.75,115.65625,13.73046875
2014-06-11 20:34:41,1880.25,115.296875,14.125
2014-06-11 20:34:42,1875.25,115.203125,14.125
2014-06-11 20:34:43,1870.5,114.8203125,14.515625
2014-06-11 20:34:44,1864.25,114.53125,14.515625
2014-06-11 20:34:45,1880,115.015625,26.28515625
2014-06-11 20:34:46,1891.25,115.96875,26.28515625
2014-06-11 20:34:47,1906,117.0078125,26.28515625
2014-06-11 20:34:48,1923.75,117.2109375,26.28515625
2014-06-11 20:34:49,1929.75,118.8515625,24.71484375
2014-06-11 20:34:50,1939.5,119.4453125,22.36328125
2014-06-11 20:34:51,1909.5,118.46875,0
2014-06-11 20:34:52,1967.5,117.453125,9.4140625
2014-06-11 20:34:53,1877.5,116.71875,0
2014-06-11 20:34:54,1922,115.421875,9.01953125
2014-06-11 20:34:55,1864,115.015625,9.8046875
2014-06-11 20:34:56,1856.25,113.9765625,10.19921875
2014-06-11 20:34:57,1862.25,113.90625,18.046875
2014-06-11 20:34:58,1868.25,114.2890625,20.40234375
2014-06-11 20:34:59,1871.25,114.5703125,20.79296875
2014-06-11 20:35:00,1878.25,115.15625,21.1875
2014-06-11 20:35:01,1884.5,115.6953125,20.40234375
2014-06-11 20:35:02,1889.5,116.1484375,19.6171875
2014-06-11 20:35:03,1881.75,116.4765625,10.984375
2014-06-11 20:35:04,1883,116.125,10.58984375
2014-06-11 20:35:05,1885,115.6484375,20.40234375
2014-06-11 20:35:06,1886.5,115.9140625,20.79296875
2014-06-11 20:35:07,1894,116.21875,20.79296875
2014-06-11 20:35:08,1900.25,116.71875,20.79296875
2014-06-11 20:35:09,1873.75,116.890625,0
2014-06-11 20:35:10,1910.75,115.328125,9.4140625
2014-06-11 20:35:11,1876.25,115.078125,10.984375
2014-06-11 20:35:12,1868.75,114.6015625,11.375
2014-06-11 20:35:13,1869.75,114.5703125,17.65234375
2014-06-11 20:35:14,1874.5,115.0390625,18.83203125
2014-06-11 20:35:15,1877,115.3046875,19.22265625
2014-06-11 20:35:16,1881,115.515625,19.22265625
2014-06-11 20:35:17,1861,115.65625,0
2014-06-11 20:35:18,1904.25,114.7421875,18.046875
2014-06-11 20:35:19,1879.75,114.7734375,18.4375
2014-06-11 20:35:20,1878.75,115.0078125,18.4375
2014-06-11 20:35:21,1871.25,115.015625,18.83203125
2014-06-11 20:35:22,1873.25,115.109375,20.0078125
2014-06-11 20:35:23,1881.25,115.2734375,20.0078125
2014-06-11 20:35:24,1877.5,115.296875,20.0078125
2014-06-11 20:35:25,1880.5,115.4921875,20.0078125
2014-06-11 20:35:26,1884.5,115.7890625,20.0078125
2014-06-11 20:35:27,1886,115.4296875,20.0078125
2014-06-11 20:35:28,1889.75,116.15625,20.0078125
2014-06-11 20:35:29,1888.75,115.6875,20.0078125
2014-06-11 20:35:30,1894.5,116.4375,20.0078125
2014-06-11 20:35:31,1898.75,116.703125,20.0078125
2014-06-11 20:35:32,1900.75,116.2109375,20.0078125
2014-06-11 20:35:33,1902.5,117.0390625,20.0078125
2014-06-11 20:35:34,1908.25,117.109375,20.0078125
2014-06-11 20:35:35,1905.75,117.2734375,19.22265625
2014-06-11 20:35:36,1912.5,117.421875,19.22265625
2014-06-11 20:35:37,1914,117.5859375,19.22265625
2014-06-11 20:35:38,1917.5,117.1328125,9.4140625
2014-06-11 20:35:39,1939.75,116.265625,20.40234375
2014-06-11 20:35:40,1910.5,116.53125,23.9296875
2014-06-11 20:35:41,1916.25,117.1796875,23.9296875
2014-06-11 20:35:42,1870.75,116.1953125,0
2014-06-11 20:35:43,1950.75,114.3828125,10.58984375
2014-06-11 20:35:44,1878.75,114.7265625,15.69140625
2014-06-11 20:35:45,1872,114.671875,16.08203125
2014-06-11 20:35:46,1864.75,114.5,16.08203125
2014-06-11 20:35:47,1867.5,114.3828125,21.1875
2014-06-11 20:35:48,1871,114.8671875,23.5390625
2014-06-11 20:35:49,1878.75,114.71875,26.28515625
2014-06-11 20:35:50,1886.75,115.8984375,24.32421875
2014-06-11 20:35:51,1894.25,116.734375,23.14453125
2014-06-11 20:35:52,1903.75,117.0390625,22.75390625
2014-06-11 20:35:53,1900.5,116.640625,9.01953125
