"reconstr_v1","reconstr_v2","reconstr_v3","reconstr_v4","reconstr_v5","reconstr_v6","reconstr_v7","reconstr_v8","reconstr_v9","reconstr_v10","reconstr_v11","reconstr_v12","reconstr_v13","reconstr_v14","reconstr_v15","reconstr_v16","reconstr_v17","reconstr_v18","reconstr_v19","reconstr_v20","reconstr_v21","reconstr_v22","reconstr_v23","reconstr_v24","reconstr_v25","reconstr_v26","reconstr_v27","reconstr_v28","reconstr_v29","reconstr_v30","reconstr_v31","reconstr_v32","reconstr_v33","reconstr_v34","reconstr_v35","reconstr_v36","reconstr_v37","reconstr_v38","reconstr_v39","reconstr_v40","reconstr_v41","reconstr_v42","reconstr_v43","reconstr_v44","reconstr_v45","reconstr_v46","reconstr_v47","reconstr_v48","reconstr_v49","reconstr_v50"
2.159447294829841,0.01242961652113093,0.013854330987758628,3.4389853715277106,0.13010640892742642,0.7760201488609401,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.712875749376257,4.715915476122729,0.5613490464183175,-0.03331283628388235,-0.0815865173745264,8.945287309682682,0.04894365907169918,2.108295188212481,-0.12637870056659867,3.4317083892387714,3.9197017380530395,-0.041401945773535336,-0.08314888268172548,2.4020134937537145,7.993840768299684,8.708486418665004,0.06429574614631317,0.12328174508452339,2.9959849770235323,5.063352834968099,0.08414823843864765,0.8149049385895268,0.9614410313537667,3.734462931415737,0.08823734554619639,7.382537895311782,4.608367248438348,1.6725577280524426,0.09020913930816314,1.854497396946473,0.5029998172282243,-0.05504657052783439,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.556944362221629,5.597149541481702,-0.0536111871011366,0.16217383158482426,-0.08559357879947543,-0.18870975035324988
2.338837064616986,0.01242961652113093,0.013854330987758628,3.4010612216105383,0.13010640892742642,0.799609273541494,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.266573841506329,5.041885450296609,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.447865179995109,0.04894365907169918,2.2402552274227023,-0.12637870056659867,3.6822894439577816,3.7600515759311866,-0.041401945773535336,-0.08314888268172548,2.2721086219707063,7.874686091495296,8.400319521644152,0.06429574614631317,0.12328174508452339,3.306769071300781,4.819960067591347,0.08414823843864765,0.9294132031678668,1.3347265239657102,3.808465197354012,0.08823734554619639,7.672030087540188,4.689268789571853,1.6292929486995584,0.20683250633086153,1.91935389597185,0.25054286222643557,-0.05504657052783439,-0.10894157671232876,0.35450780393380826,-0.062491230497814056,3.37679887741713,5.430488299368352,-0.0536111871011366,0.41957149624406653,-0.08559357879947543,-0.18870975035324988
2.2744990212261214,0.01242961652113093,0.013854330987758628,3.6305070723154125,0.13010640892742642,0.5958034434669236,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.306899008155396,5.295015026578763,0.6224473821188254,-0.03331283628388235,-0.0815865173745264,8.411718039577563,0.22347306229802086,2.3658387237894365,-0.12637870056659867,4.007387825187602,3.463119263892328,-0.041401945773535336,-0.08314888268172548,2.029278050441473,7.985081375343275,8.393399369177779,0.06429574614631317,0.12328174508452339,3.6302381034345523,4.6901001009124315,0.08414823843864765,1.3178613269589685,1.2275186050169213,3.6229957789074474,0.08823734554619639,7.916304083945532,4.851300284824582,1.3583221479945888,0.5459235051661028,1.778555295345367,0.258762684828388,-0.05504657052783439,-0.10894157671232876,1.1962942138954096,-0.062491230497814056,3.2425810868187472,5.885227510681543,-0.0536111871011366,0.9780319370579702,-0.08559357879947543,-0.18870975035324988
2.5147531840974144,0.01242961652113093,0.013854330987758628,3.427692280443166,0.13010640892742642,0.8061144615085968,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.28051216584999,5.136627534800815,0.5423846244995795,-0.03331283628388235,-0.0815865173745264,8.390393203193572,0.07709435745635329,2.3397276085738263,-0.12637870056659867,3.981870443675798,3.617531305067142,-0.041401945773535336,-0.08314888268172548,2.254130877945302,7.864822222514197,8.257499115954065,0.06429574614631317,0.12328174508452339,3.6042055254527408,4.6434885910333366,0.08414823843864765,1.2906059879212834,1.4268732879533421,3.5848504313072906,0.08823734554619639,7.918209355508932,4.968866298609383,1.4427851533965854,0.44956320367886515,1.8132887084115434,0.14122770558996184,-0.05504657052783439,-0.10894157671232876,0.8963797723747176,-0.062491230497814056,3.3440871744854235,5.7037486213097415,-0.0536111871011366,0.9264913488900048,-0.08559357879947543,-0.18870975035324988
2.388617285012472,0.01242961652113093,0.013854330987758628,3.016986396152743,0.13010640892742642,1.4899425596907383,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.301076757900733,4.669975367599675,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.425837128288599,0.04894365907169918,2.2685694414142246,-0.12637870056659867,3.7860597974289543,3.8700656940854627,-0.041401945773535336,-0.08314888268172548,2.4148407691518337,7.713691637200779,8.25332528638411,0.06429574614631317,0.12328174508452339,3.2928649821731293,4.978764416830266,0.08414823843864765,1.2405713535771936,1.4080684850317637,3.609408670286834,0.08823734554619639,7.447899122459723,4.728344123270759,1.988532840764928,-0.04817306562751379,1.9336869436477087,0.07253371362809674,-0.05504657052783439,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.7980082648967466,5.096323597800634,-0.0536111871011366,0.7938410818822221,-0.08559357879947543,-0.18870975035324988
2.2552577901286535,0.01242961652113093,0.013854330987758628,2.8502396023499657,0.13010640892742642,1.3070296402560817,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.208185095402039,4.528455845507373,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.511846048451247,0.04894365907169918,2.243292997215856,-0.12637870056659867,3.804304716554175,4.004994592590621,-0.041401945773535336,-0.08314888268172548,2.4761193236299857,7.630562014628389,8.322994202221118,0.06429574614631317,0.12328174508452339,3.2176711853363362,5.070229496138239,0.08414823843864765,1.1664169750219788,1.5212712690097423,3.5304347187180567,0.08823734554619639,7.6823809732549115,4.511280011183168,1.8535152361688962,-0.04817306562751379,1.8088305677698608,0.07253371362809674,-0.05504657052783439,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.9249100433053017,4.816273910562105,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.3281969091025463,0.01242961652113093,0.013854330987758628,2.774012201684833,0.13010640892742642,1.6180272142544159,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.32544554449736,4.186035515021099,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.497382471843203,0.04894365907169918,2.2160479795316164,-0.12637870056659867,3.596860758160203,3.734066345421252,-0.041401945773535336,-0.08314888268172548,2.6447350336152358,7.443251315244162,7.867562383123702,0.06429574614631317,0.12328174508452339,3.2001446286762154,4.870141100412,0.08414823843864765,0.9299845558511521,1.795646981490163,3.847808212337025,0.08823734554619639,7.90959872280008,4.526324831815246,1.9087050916982498,-0.04817306562751379,2.090751702931918,0.07253371362809674,-0.05504657052783439,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.9386150380665734,4.603303049594118,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.3179451553227284,0.01242961652113093,0.013854330987758628,2.7629871065666554,0.13010640892742642,1.701823592756637,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.471344379121087,3.7289150308762706,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.826856946790352,0.04894365907169918,2.2079383726500996,-0.12637870056659867,3.3849023978743427,3.7409792648910583,-0.041401945773535336,-0.08314888268172548,2.7085480866229332,7.2931457824878265,8.093959487043007,0.06429574614631317,0.12328174508452339,2.961482655352029,4.936782727953186,0.08414823843864765,0.8396801691750513,1.7237953932977472,3.764772601461149,0.08823734554619639,7.876906029524951,4.357256108893349,2.0171240796510608,-0.04817306562751379,2.1137364657368205,0.07253371362809674,0.08276564980129987,0.00983018132286144,0.015776869928883712,-0.062491230497814056,4.12821320932206,4.509061225787437,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.6877663999357413,0.01242961652113093,0.013854330987758628,3.2261320237594213,0.13010640892742642,2.584692909097516,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.732324545091164,3.826687449655706,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.789170898809994,0.04894365907169918,1.9239468677179459,-0.12637870056659867,4.064564592478594,3.050838393241008,-0.041401945773535336,-0.08314888268172548,1.9220829099416232,7.434730511705214,6.530554533940744,0.06429574614631317,0.12328174508452339,3.2423448619674122,4.480230198293704,0.08414823843864765,0.20116446777795682,1.6475416393390456,4.291031807384006,0.08823734554619639,8.830231307975762,4.233673602636202,2.061462950742388,-0.04817306562751379,2.1674749862076657,0.07253371362809674,0.26288619891546583,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.9827736606000927,4.5684162956301355,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.576096249507218,0.01242961652113093,0.013854330987758628,3.1560832997700223,0.13010640892742642,2.6133032128127747,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.835554048731461,3.628490668213938,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.975113517708971,0.05471317480240434,1.9221339459103506,-0.12637870056659867,4.121532594647244,3.2796919070754527,-0.041401945773535336,-0.08314888268172548,1.9488497993164147,7.4716926054567585,6.86007224355023,0.06429574614631317,0.12328174508452339,3.1337268958646773,4.7128853177981425,0.08414823843864765,0.36112561234964413,1.485204731905138,3.9967537627057594,0.08823734554619639,8.677587398404018,4.155837594419329,2.098457659290268,-0.04817306562751379,1.9654960346669679,0.07253371362809674,0.32958413422401384,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,4.192153424557226,4.623113037240695,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.6849581244282152,0.01242961652113093,0.013854330987758628,3.2950948938403894,0.13010640892742642,2.5935532994706323,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.818483119026858,3.817620854987669,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.975754906510339,0.04894365907169918,1.928594510019324,-0.12637870056659867,4.044321038699921,3.113482110798102,-0.041401945773535336,-0.08314888268172548,1.940317934906065,7.504629838540394,6.606596611899485,0.06429574614631317,0.12328174508452339,3.1353980353347124,4.496450243847011,0.08414823843864765,0.19561357014786052,1.617498760189373,4.2226451939995835,0.08823734554619639,8.957499186991878,4.307846496772206,2.0721044505026787,-0.04817306562751379,2.1121634433090453,0.07253371362809674,0.2376713990538064,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,4.093067985333473,4.593692721542401,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.5472825242133563,0.01242961652113093,0.013854330987758628,3.414781830758107,0.13010640892742642,2.7073486872879826,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.953336981481084,3.436561656723502,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,9.210861973606818,0.04894365907169918,1.9564537677496976,-0.12637870056659867,4.023880418246845,3.115347155266813,-0.041401945773535336,-0.08314888268172548,1.6495444515920403,7.446214803169667,7.05593865536946,0.06429574614631317,0.25857373251682286,2.9241729248229285,4.804362738000688,0.08414823843864765,0.3995135855754439,1.316420462699562,3.9936324041296003,0.08823734554619639,8.588062354919431,3.9714732308306053,2.4130442614565384,-0.04817306562751379,2.080335621709108,0.07253371362809674,0.44416304484909414,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,4.357963769414757,4.697047758431275,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.4233293023861573,0.01242961652113093,0.013854330987758628,3.2596421453912736,0.13010640892742642,2.8624670532543295,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.4284944208719175,3.8529957357174363,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.985909434619948,0.04894365907169918,1.9997553221153443,-0.12637870056659867,4.023994385056281,3.292151193998214,-0.041401945773535336,-0.08314888268172548,1.669032759019356,7.644408217692247,7.0763106533308155,0.06429574614631317,0.3840521517988709,3.108729691261823,4.870211074261881,0.08414823843864765,0.49557659790215847,1.7946340030945116,3.9596840261046746,0.08823734554619639,8.335823279840517,4.10128555719609,2.241478346402811,-0.04817306562751379,2.048287913419657,0.07253371362809674,0.3981882470479266,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,4.320495514207054,4.655715992331868,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.512469876091593,0.01242961652113093,0.013854330987758628,3.348587349183313,0.13010640892742642,1.4800608390209005,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.359348155739973,5.0082481370644185,0.743019509201972,-0.03331283628388235,-0.0815865173745264,8.66018073576146,0.22259266981498554,2.827702450821607,-0.12637870056659867,4.7979180775992045,3.606230625407942,-0.041401945773535336,-0.08314888268172548,2.192087524305946,7.927173317079281,8.117501264587606,0.06429574614631317,0.12328174508452339,3.2693193432774765,4.888654786339211,0.08414823843864765,1.9501090417169316,1.6998439467476132,3.225027363000382,0.08823734554619639,7.841614575464501,5.532944697707577,1.447747525766022,0.6009934210429334,1.6209187334893853,0.07253371362809674,-0.05504657052783439,-0.10894157671232876,0.7564818796005848,-0.062491230497814056,3.463853198218964,5.789574095905961,-0.0536111871011366,1.9299960060999592,-0.08559357879947543,-0.18870975035324988
2.405634273595073,0.01242961652113093,0.013854330987758628,3.196688194336912,0.13010640892742642,1.4405703589895413,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.40034406888747,4.8830212657645555,0.5024816141229467,-0.03331283628388235,-0.0815865173745264,8.515864141247725,0.17036290147505792,2.7663274937325752,-0.12637870056659867,4.480259519412185,3.473454146993579,-0.041401945773535336,-0.08314888268172548,2.1811726067848074,7.891648512917046,8.136032451272145,0.06429574614631317,0.2817819605909367,3.343531570330104,4.89926062567795,0.08414823843864765,1.805580039698202,1.5472185824598974,3.39621900208452,0.08823734554619639,7.954871108745401,5.397096473296476,1.4078538030541634,0.307195182302733,1.690089714566778,0.07253371362809674,-0.05504657052783439,-0.10894157671232876,0.7375223921074465,-0.062491230497814056,3.60608088350263,5.680970149166018,-0.0536111871011366,1.5694445174749332,-0.08559357879947543,-0.18870975035324988
2.2192333261238004,0.01242961652113093,0.013854330987758628,3.3755535547653515,0.13010640892742642,0.5706710672103561,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.250537536752804,5.823232782529256,0.9890319664321485,-0.03331283628388235,-0.0815865173745264,8.013702309094,0.3137148991218398,2.705084358225064,-0.12637870056659867,4.501303814340601,3.6513504720558734,-0.041401945773535336,-0.08314888268172548,2.123762078723334,7.401180952961197,8.871723004590393,0.06429574614631317,0.12328174508452339,3.7319589950119827,4.800657226134605,0.08414823843864765,1.7115040228770595,1.6081424758116962,2.727690657323416,0.08823734554619639,7.60810730852115,4.928917396438927,1.30862864000897,0.5229453447558167,1.828467336475842,0.16907455103541083,-0.05504657052783439,-0.10894157671232876,1.3708517977416135,-0.062491230497814056,3.1304979957499093,5.553319707543051,-0.0536111871011366,2.3286704108840675,-0.08559357879947543,-0.18870975035324988
2.3039226561656405,0.01242961652113093,0.013854330987758628,3.3466449345207163,0.13010640892742642,0.5855360178046525,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.353823484226119,5.244275841908622,0.6073758866116297,-0.03331283628388235,-0.0815865173745264,8.166910770525126,0.04894365907169918,2.299977472939315,-0.12637870056659867,3.3744957170465617,3.723058395634667,-0.041401945773535336,-0.08314888268172548,2.0311394935215024,6.954478018607926,8.938453129543955,0.06429574614631317,0.12328174508452339,3.461117566034792,4.815310422488102,0.08414823843864765,0.9649902894683102,1.407566250598572,3.5262689824783897,0.08823734554619639,7.531977471667077,4.252295432470701,1.8619399478822505,0.13954522584117285,2.3685647286261537,0.35781926486104254,-0.05504657052783439,-0.10894157671232876,0.25523539739651335,-0.062491230497814056,3.3258177701850156,4.94641902759036,-0.0536111871011366,1.0967284718211097,-0.08559357879947543,-0.18870975035324988
2.18418681380358,0.01242961652113093,0.013854330987758628,2.54210668842324,0.13010640892742642,0.8216474910046139,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.629328996246648,4.899314243379876,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.310389641484544,0.04894365907169918,2.117878670715295,-0.12637870056659867,3.444353059160995,4.3497523839890775,-0.041401945773535336,-0.08314888268172548,2.4874694645688313,6.893758000234281,8.76701502183996,0.06429574614631317,0.12328174508452339,3.4305620778564925,5.143589205461741,0.08414823843864765,0.8922947960593919,1.4396691270756858,3.665804388565149,0.08823734554619639,7.410918663217617,4.257533466962658,1.9601261854461134,-0.04817306562751379,2.4054223290168757,0.27363270432189635,0.1892975318871754,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.774697667630909,4.491167279858272,-0.0536111871011366,0.28686320006202687,-0.08559357879947543,-0.18870975035324988
2.242940165492243,0.01242961652113093,0.013854330987758628,2.9860947092453474,0.13010640892742642,1.6330897769540753,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,6.994600094564594,4.4571045220663885,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.862098623901597,0.4322726090786558,1.8279411199959086,-0.12637870056659867,3.902778764186714,3.689798749964567,-0.041401945773535336,-0.08314888268172548,1.5394542230242767,7.051231679961877,8.072616702948745,0.06429574614631317,0.12328174508452339,3.294931120820402,5.102444004305901,0.08414823843864765,0.4221217896495536,1.1465611070222637,3.8672573097128446,0.08823734554619639,8.020068529510315,3.540827763041847,2.099450450346646,-0.04817306562751379,2.1852545386066744,0.24834523525887,0.8204599240258295,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.9754649552596897,4.512285667773362,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.4668683126375215,0.01242961652113093,0.013854330987758628,3.141992391543647,0.13010640892742642,1.6149411237105755,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.1195610846704325,4.412388856152682,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.658026285621656,0.20085166624796302,1.691903537320235,-0.12637870056659867,3.682818265356791,3.4879382423948506,-0.041401945773535336,-0.08314888268172548,1.5007503339926873,6.935205273167041,7.667471522577807,0.06429574614631317,0.12328174508452339,3.476671665003448,4.908591685143484,0.08414823843864765,0.14033444193475664,1.0546347407185628,4.33376189275588,0.08823734554619639,8.098682712648705,3.5461512764228527,2.138912512859539,-0.04817306562751379,2.4963943320384825,0.15955644070627995,0.8602192283705462,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.7306063345767297,4.538128115118864,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.5360098176895116,0.01242961652113093,0.013854330987758628,3.2205389100313524,0.13010640892742642,1.6270020799060867,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.109029660424315,4.3740247835788635,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.685825246199819,0.15884426858673886,1.7483245409384012,-0.12637870056659867,3.594775075521222,3.3694674959055027,-0.041401945773535336,-0.08314888268172548,1.4957391056720186,6.9230977996178,7.661883450809588,0.06429574614631317,0.12328174508452339,3.3728689961134894,4.814253024372457,0.08414823843864765,0.0413215466347841,1.1472635767046548,4.388125594188721,0.08823734554619639,8.200114188140203,3.5710819097554523,2.0958780871593135,-0.04817306562751379,2.532987433561387,0.15636117692539725,0.8230248362598303,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.6599568537362512,4.5391973515530015,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.676629204483689,0.01242961652113093,0.013854330987758628,3.522247367404891,0.13010640892742642,1.0889912969836404,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,6.904871645443998,5.270146375545457,1.0336384389810158,-0.03331283628388235,-0.0815865173745264,8.599075951313806,0.7185636893732104,2.0602619242836884,-0.12637870056659867,4.550599142625804,3.27724960890376,-0.041401945773535336,-0.08314888268172548,1.3604771524691206,7.296635951937228,7.789587064547252,0.06429574614631317,0.12328174508452339,3.9088769529380416,4.51765464596773,0.08414823843864765,0.7242701486139611,1.0909211734247537,3.755871255860865,0.08823734554619639,8.213789294289038,4.259117533082239,1.630568555799215,0.7197969362471256,2.0757615030727607,0.2144025905645525,-0.05504657052783439,-0.10894157671232876,1.1637107734324905,-0.062491230497814056,3.281651088562939,5.483211475072162,-0.0536111871011366,1.1735569703453121,-0.08559357879947543,-0.18870975035324988
2.3168988584280057,0.01242961652113093,0.013854330987758628,3.1426137072537723,0.13010640892742642,1.112857634876127,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.115471009175536,4.671469280028269,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.50407892897836,0.04894365907169918,2.1359354166471483,-0.12637870056659867,3.03490322768215,4.040037535793238,-0.041401945773535336,-0.08314888268172548,2.6277167362906795,6.813228512881896,9.353514255198707,0.06429574614631317,0.12328174508452339,3.278887666467235,4.956124225486924,0.08414823843864765,0.9679060157429256,0.8743732045468475,3.846595401284007,0.08823734554619639,7.291585023424929,4.316965199389691,1.8945777566213322,0.011999893189719474,2.3902750470642027,0.4209459355868238,0.17380813398609662,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.7180220266381863,4.668266824197826,-0.0536111871011366,0.31277395190433976,-0.08559357879947543,-0.18870975035324988
2.883140082364569,0.01242961652113093,0.013854330987758628,3.737273318696201,0.13010640892742642,1.7421587689023574,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.139157497133876,5.100050665654606,0.8835202460359843,-0.03331283628388235,-0.0815865173745264,8.693779755430736,0.5139262923610264,2.126746690823721,-0.12637870056659867,4.408238137713702,3.212000235536494,-0.041401945773535336,-0.08314888268172548,1.6425280935254905,7.21544922132684,8.03372743544115,0.06429574614631317,0.12328174508452339,3.6819763015318894,4.407948901592761,0.08414823843864765,0.8554383132514152,0.9364450707557965,3.8965903143560285,0.08823734554619639,8.086944274920072,4.442920237592838,1.6727748462673055,0.7580632810526281,2.0719164032975206,0.13750154960150032,-0.05504657052783439,-0.10894157671232876,0.5007038886611265,-0.062491230497814056,3.42213490846716,5.260831347511911,-0.0536111871011366,1.2307511603130203,-0.08559357879947543,-0.18870975035324988
2.4298439528044598,0.01242961652113093,0.013854330987758628,3.2849064441537266,0.13010640892742642,1.9906780926009515,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.352831152618605,4.793920298392865,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.686739104030499,0.359723925096759,1.8828658058955867,-0.12637870056659867,3.85569071030248,3.5758862614056617,-0.041401945773535336,-0.08314888268172548,1.7117317522761717,7.225744911443475,8.141945850320349,0.06429574614631317,0.12328174508452339,3.377460775734981,4.847014517422079,0.08414823843864765,0.731316825066386,0.7104389918331429,3.9853734550885984,0.08823734554619639,7.960973459941112,4.133434748070261,1.9756437726659208,0.12008990262202084,2.149727754931704,0.1577522583066426,0.4889994314758979,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.887390163792143,4.776083843135665,-0.0536111871011366,0.6599793142234407,-0.08559357879947543,-0.18870975035324988
2.6883923823182583,0.01242961652113093,0.013854330987758628,3.3915052450966985,0.13010640892742642,2.1331736353958988,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.612388647727813,4.1287847536355615,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.907626055073235,0.04894365907169918,1.7587034689147765,-0.12637870056659867,3.4328191060526856,3.4820132141443305,-0.041401945773535336,-0.08314888268172548,1.8153647342742703,6.940852865974546,8.007204534275386,0.06429574614631317,0.12328174508452339,3.2884293762389007,4.660697885575028,0.08414823843864765,0.36090191731588106,0.7290745752038432,4.23069003892096,0.08823734554619639,7.972434584977467,3.83864165215024,2.2369917448075616,-0.04817306562751379,2.4550395136931558,0.14227786092480688,0.7351092179969175,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.929589139571271,4.449758205113178,-0.0536111871011366,0.1543206854914408,-0.08559357879947543,-0.18870975035324988
2.3972436509735817,0.01242961652113093,0.013854330987758628,3.1824635894710847,0.13010640892742642,1.2376898305557098,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,8.22949702356679,4.361256083534948,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.509574665805182,0.04894365907169918,2.0138358105573024,-0.12637870056659867,2.7132065713838696,3.910531676476971,-0.041401945773535336,-0.08314888268172548,2.49099829569915,6.746847885634815,9.144588059954028,0.06429574614631317,0.12328174508452339,3.318216803550855,4.88180167624564,0.08414823843864765,0.7772747061780703,0.8483458083349238,3.98551824005517,0.08823734554619639,7.370387506355999,4.072862303000517,2.063214715577045,-0.04817306562751379,2.5978235918673867,0.35497187398701774,0.45923568905738016,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.6972755677383127,4.408139473102218,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.55753239395191,0.01242961652113093,0.013854330987758628,3.282657323982491,0.13010640892742642,1.2122107980431636,-0.1917276860521987,0.18287334833867683,-0.05413888729291751,8.218293394272276,4.330479328364666,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.409944742693199,0.04894365907169918,2.0322742139986216,-0.12637870056659867,2.667658956822277,3.723171214106212,-0.041401945773535336,-0.08314888268172548,2.4411757030152508,6.680889739678416,8.953821252416752,0.06429574614631317,0.12328174508452339,3.386736012625756,4.7062574456853055,0.08414823843864765,0.6428115467071682,0.9283686693506255,4.171795206520847,0.08823734554619639,7.466985108327124,4.069652071633089,2.0222416913825283,-0.01902108260291835,2.71908780258812,0.2848578118679024,0.3785800534773791,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.516811050136632,4.426728937464884,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.437431915381022,0.01242961652113093,0.013854330987758628,3.3007793386297246,0.13010640892742642,2.248693455120707,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.7911215071569515,3.998547279832029,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,9.052354202471601,0.20251812397888302,1.8582688917573538,-0.12637870056659867,3.6658847450278964,3.7304044899901996,-0.041401945773535336,-0.08314888268172548,1.8615348149805289,7.01001953178202,8.225564721334754,0.06429574614631317,0.12328174508452339,3.151818482078498,4.9330604053840466,0.08414823843864765,0.639221467964463,0.7426725011080813,4.017104712052992,0.08823734554619639,7.882256425902085,3.8091106478073145,2.2110681390757043,-0.04817306562751379,2.17496575081426,0.17591091884101573,0.7329163328143016,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,4.13999745777469,4.393751061447519,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
2.6979778942857355,0.01242961652113093,0.013854330987758628,3.446126787806963,0.13010640892742642,2.19128143836204,-0.20546450665491123,0.18287334833867683,-0.05413888729291751,7.7574850225896945,4.016993169280552,0.4829788219352959,-0.03331283628388235,-0.0815865173745264,8.82754788703469,0.06253945316641038,1.8439264415838423,-0.12637870056659867,3.5556832568860415,3.4486325289528383,-0.041401945773535336,-0.08314888268172548,1.78186708761806,6.900995773414934,7.8541911372484465,0.06429574614631317,0.12328174508452339,3.3331939671478654,4.6206279753437505,0.08414823843864765,0.4208229139049531,0.8647847038166558,4.364164103704379,0.08823734554619639,8.04312326819747,3.827326898860011,2.156590229474301,-0.04817306562751379,2.4166423299051045,0.07253371362809674,0.6036366989661159,-0.10894157671232876,0.015776869928883712,-0.062491230497814056,3.8613047029492096,4.423223451879451,-0.0536111871011366,0.07827648715942884,-0.08559357879947543,-0.18870975035324988
