"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50"
0.655838429,0.653881947,0.655838429,0.653881947,-1.6145637270000002,2.556038602,-1.9663841610000001,1.1243231580000002,-0.628785304,2.1953370160000003,-0.536065675,2.0985312080000003,1.230213063,0.082865192,1.9336795500000001,3.5657745100000002,-0.327730693,1.192897165,-1.206083959,0.504838781,0.32408269700000003,0.070466627,1.164997829,-0.9968481800000001,1.192897165,-1.724664447,0.644875991,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.413768996,0.919691977,0.859776533,-1.50047817,-0.783796785,1.5204340790000002,0.262769136,1.91962559,1.0578042220000001,-2.094202074,1.2552592500000002,-1.643167673,-2.094202074,0.262769136
0.593278324,0.59140915,0.593278324,0.59140915,-1.6145637270000002,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.691458286,0.8722553780000001,-0.662445771,2.0985312080000003,1.2322466410000001,0.31729717100000004,1.9336795500000001,3.5657745100000002,-0.327730693,0.551925898,-1.206083959,0.504838781,0.768538967,0.30320044100000004,1.106159554,-0.9968481800000001,0.551925898,-1.724664447,0.526910871,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.295347051,0.919691977,0.859776533,-1.50047817,-0.783796785,1.5204340790000002,0.262769136,1.91962559,1.0578042220000001,-2.094202074,1.2552592500000002,-1.643167673,-2.094202074,0.262769136
0.749678586,0.7163547450000001,0.718398533,0.7163547450000001,-1.6145637270000002,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.07729727800000001,2.78337401,-0.472874253,-1.562493345,1.2322466410000001,0.395441164,1.9336795500000001,3.5657745100000002,-0.327730693,0.7144347750000001,-1.206083959,0.504838781,0.6018678660000001,0.380778379,1.164997829,-0.9968481800000001,0.7144347750000001,-1.724664447,0.34996319000000004,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.47502172600000003,0.919691977,0.859776533,-1.50047817,-0.783796785,1.5204340790000002,0.262769136,1.91962559,1.0578042220000001,-2.094202074,1.2552592500000002,-1.643167673,-2.094202074,0.262769136
1.594239996,1.5909739090000001,1.594239996,1.559737511,-1.6145637270000002,-0.182574186,-1.9663841610000001,1.1243231580000002,0.6246062330000001,2.930383791,0.506574238,-1.562493345,1.2342802190000002,1.1475770950000002,1.9336795500000001,3.5657745100000002,-0.327730693,0.9410407780000001,-1.206083959,0.504838781,1.009286114,1.1274660330000001,1.164997829,-0.9968481800000001,0.9410407780000001,-1.724664447,0.17301551,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,1.166769221,0.919691977,0.859776533,-1.50047817,-0.783796785,1.0549950750000001,0.262769136,1.91962559,1.0578042220000001,-2.094202074,1.2552592500000002,-1.643167673,-2.094202074,0.262769136
1.625520048,1.622210308,1.625520048,1.622210308,-1.6145637270000002,-0.182574186,-1.9663841610000001,1.1243231580000002,0.248590679,-0.891856029,0.15902897400000002,-1.562493345,1.2342802190000002,1.157345094,1.9336795500000001,3.5657745100000002,-0.327730693,1.35411115,-1.206083959,0.504838781,0.9722480910000001,1.142011896,1.164997829,-0.9968481800000001,1.35411115,-1.724664447,-0.003932171,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,1.4991673680000002,0.919691977,0.859776533,-1.50047817,-0.783796785,1.0549950750000001,0.262769136,1.1813080550000001,1.0578042220000001,-2.094202074,1.256384764,-1.643167673,-2.094202074,0.262769136
1.531679892,1.559737511,1.531679892,1.559737511,-1.233170721,2.556038602,-1.9663841610000001,1.1243231580000002,0.160853081,0.431227313,0.506574238,-1.562493345,1.235297008,0.8105811260000001,1.9336795500000001,3.008622243,-0.327730693,1.35411115,-1.206083959,0.504838781,0.750019956,0.797759796,1.164997829,-0.9968481800000001,1.35411115,-1.724664447,-0.121897291,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,1.484466713,0.919691977,0.859776533,-1.50047817,-0.783796785,1.0549950750000001,0.262769136,1.1813080550000001,1.0578042220000001,-2.094202074,1.256384764,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-1.233170721,-0.182574186,-1.9663841610000001,1.1243231580000002,-1.117609066,-0.597838171,-1.041581938,-1.562493345,1.236313798,0.024257198,1.2347592310000002,2.0800351310000003,-0.327730693,0.15504166900000002,-1.206083959,0.504838781,0.305563686,0.017131795000000002,0.811968184,-0.9968481800000001,0.15504166900000002,-1.5962775150000001,-0.003932171,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-0.101570638,0.919691977,0.859776533,-1.50047817,-0.783796785,1.0549950750000001,0.262769136,1.1813080550000001,1.0578042220000001,-2.094202074,1.256384764,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,2.556038602,-1.9663841610000001,1.1243231580000002,-1.117609066,-0.597838171,-1.041581938,-1.511170571,1.237330587,-1.3090746800000002,1.2347592310000002,0.9657305970000001,-0.327730693,-0.149905267,-1.206083959,0.504838781,-1.5648564520000001,-1.311390394,0.047070619,-0.9968481800000001,-0.149905267,-1.5962775150000001,-0.062914731,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-1.212286805,0.919691977,0.859776533,-1.50047817,-0.783796785,1.0549950750000001,0.262769136,1.1813080550000001,1.0578042220000001,-2.094202074,1.256384764,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.603714694,-0.597838171,-0.9783946370000001,-1.46135729,1.238347376,-1.235814687,1.2347592310000002,0.037143484000000004,-0.327730693,-1.5380288990000002,-1.206083959,0.504838781,-1.453742384,-1.2386610770000002,-0.7766652190000001,-0.9968481800000001,-1.5380288990000002,-1.5962775150000001,0.17301551,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-1.271089426,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,1.1813080550000001,1.0578042220000001,-2.094202074,1.256384764,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,0.988090569,0.5782358160000001,0.9804954770000001,-1.412550339,1.239364165,-1.6607226480000001,1.2347592310000002,-0.14857393800000002,-0.327730693,-1.665575706,-1.206083959,0.504838781,-1.4907804070000001,-1.670188358,-1.07085659,-0.9968481800000001,-1.665575706,-1.5962775150000001,0.526910871,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.258073035,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,0.8502221040000001,0.725247728,0.6961443820000001,-1.367768702,1.2403809540000001,-1.6607226480000001,1.2347592310000002,-0.14857393800000002,-0.327730693,-1.9018933960000002,-1.206083959,0.504838781,-1.527818429,-1.670188358,-1.482724509,-0.9968481800000001,-1.9018933960000002,-1.724664447,1.0577539120000001,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.258073035,-1.643167673,-2.094202074,0.262769136
0.280477802,0.279045162,0.280477802,0.21657236500000002,-0.851777714,-0.182574186,-1.9663841610000001,-0.859776533,-0.653853189,2.048326809,-0.694036674,-1.3265092170000001,1.241397743,-0.21505878,1.2347592310000002,-0.14857393800000002,-0.327730693,-1.589824557,-1.206083959,0.504838781,-0.768538967,-0.22529926200000003,-1.77691588,-0.9968481800000001,-1.589824557,-1.724664447,1.0577539120000001,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-0.754933089,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.258073035,-1.643167673,-2.094202074,0.262769136
0.53071822,0.528936352,0.53071822,0.528936352,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,0.298723725,-0.303818609,0.15902897400000002,-1.285752897,1.2424145320000002,0.44428115900000004,1.2347592310000002,-0.14857393800000002,-0.327730693,0.428911211,-1.206083959,0.504838781,0.861134024,0.424415969,-0.070605929,-0.9968481800000001,0.428911211,-1.724664447,0.29098063,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.7004317710000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.258073035,-1.643167673,-2.094202074,0.262769136
0.81223869,0.810063941,0.81223869,0.810063941,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,-1.4560255160000002,-0.891856029,-1.452321371,-1.2429839180000002,1.243431321,0.727553133,1.2347592310000002,-0.33429136000000004,-0.327730693,0.743569832,-1.206083959,0.504838781,0.80557699,0.710484616,1.04732128,-0.9968481800000001,0.743569832,-1.724664447,-0.062914731,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.743717034,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.258073035,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.75412691,-1.3328806850000001,-0.6308466260000001,-1.196189624,1.24444811,-0.48367875600000004,1.2347592310000002,-0.33429136000000004,-0.327730693,-0.028832916,-1.206083959,-0.07766750500000001,-0.37963973100000004,-0.49197342400000005,0.988483006,-0.9968481800000001,-0.028832916,-1.724664447,-0.062914731,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-0.544223699,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.260329865,-1.643167673,-2.094202074,0.262769136
0.718398533,0.7163547450000001,0.718398533,0.7163547450000001,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.741590787,1.7543098030000002,-0.7572267220000001,-1.146879508,1.24444811,0.717785134,1.2347592310000002,-0.33429136000000004,-0.327730693,1.099017535,-1.206083959,0.504838781,0.583348855,0.700787374,0.164747168,-0.9968481800000001,1.099017535,-1.5962775150000001,-0.062914731,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.978927516,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.260329865,-1.643167673,-2.094202074,0.262769136
0.749678586,0.7475911430000001,0.749678586,0.7475911430000001,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.465846774,-1.185873034,-0.441276482,-1.095053569,1.246481688,0.551729149,0.535838911,-0.33429136000000004,-0.327730693,0.7571661930000001,-1.206083959,-0.07766750500000001,0.7315009450000001,0.535934255,0.988483006,-0.9968481800000001,0.7571661930000001,-1.724664447,-0.062914731,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,0.6865478190000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.260329865,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.465846774,-1.185873034,-0.441276482,-1.03970548,1.2474984770000002,-0.449490759,1.2347592310000002,-0.33429136000000004,-0.327730693,0.081880303,-1.206083959,-0.07766750500000001,-0.490753798,-0.45803307600000004,0.988483006,-0.9968481800000001,0.081880303,-1.5962775150000001,-0.062914731,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-0.535239965,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.260329865,-1.643167673,-2.094202074,0.262769136
0.030237384000000003,0.029153972,0.030237384000000003,0.029153972,-0.851777714,-0.182574186,-1.9663841610000001,1.1243231580000002,1.2387688760000002,0.8722553780000001,1.296449838,-0.983351061,1.249532055,0.31729717100000004,0.535838911,-0.33429136000000004,-0.327730693,-0.46909600900000004,-1.206083959,-0.07766750500000001,0.527791821,0.30320044100000004,-0.3647973,-0.9968481800000001,-0.46909600900000004,-1.5962775150000001,0.055050389000000005,0.6249948980000001,0.21219812100000002,-0.381495976,1.088141092,1.088141092,-0.744846274,-0.382835564,0.152154391,-0.38563966200000005,-0.009283191000000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.260329865,-1.643167673,-2.094202074,0.262769136
0.46815811500000004,0.46646355500000003,0.46815811500000004,0.46646355500000003,-0.47038470800000004,2.556038602,-1.9663841610000001,1.1243231580000002,1.21370426,-0.303818609,1.4860199820000002,-0.925990313,1.249532055,-0.8304427240000001,0.535838911,-0.33429136000000004,-0.327730693,-1.0375533540000001,-1.206083959,0.504838781,0.398158742,-0.724707238,-0.835503493,-0.9968481800000001,-1.0375533540000001,-1.5962775150000001,0.23199807,1.8463445180000002,-0.8154005870000001,-0.381495976,-1.632211638,-1.632211638,0.43122679,-0.382835564,-2.339716686,-0.38563966200000005,-0.31799695,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.262580893,-1.643167673,-2.094202074,0.262769136
0.655838429,0.653881947,0.655838429,0.653881947,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,1.21370426,1.9013174540000002,0.91730955,-0.868126401,1.251565633,0.605453145,0.535838911,-0.33429136000000004,-0.327730693,0.605663893,-1.206083959,-0.07766750500000001,0.824096001,0.589269088,0.34126199,-0.9968481800000001,0.605663893,-1.5962775150000001,-0.003932171,1.8463445180000002,-0.8152449140000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.271290172,2.5066578010000002,0.6065109190000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.262580893,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.177566094,-0.45082839,-0.283298614,-0.808249832,1.251565633,-0.9623107120000001,0.535838911,-0.33429136000000004,-0.327730693,-1.269338923,-1.206083959,-0.07766750500000001,-1.3241093050000001,-0.9671382940000001,-0.3647973,-0.9968481800000001,-1.269338923,-1.5962775150000001,0.11403295000000001,1.8463445180000002,-0.815089241,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.197873983,2.5066578010000002,-1.2204538360000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.262580893,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,0.912886368,-0.45082839,0.885714526,-0.7478700970000001,1.253599211,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.5108361780000001,-1.206083959,0.504838781,-1.5648564520000001,-1.670188358,-1.3062096870000002,-0.9968481800000001,-1.5108361780000001,-1.5962775150000001,0.34996319000000004,1.8463445180000002,-0.8152449140000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.197161205,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.262580893,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-0.766658672,-0.744845822,-0.472874253,-0.6884966920000001,1.2546160000000002,-1.274886683,0.535838911,-0.33429136000000004,-0.327730693,-1.5684588480000001,-1.206083959,0.504838781,-1.527818429,-1.2822986680000001,-1.247371413,-0.9968481800000001,-1.5684588480000001,-1.5962775150000001,0.34996319000000004,1.8463445180000002,-0.7993662490000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.126596204,2.5066578010000002,-1.3176415000000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.262580893,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,0.8502221040000001,0.8722553780000001,0.790929454,-0.6301296160000001,1.2546160000000002,-1.235814687,0.535838911,-0.33429136000000004,-0.327730693,-1.88311747,-1.206083959,0.504838781,-1.601894474,-1.243509698,-1.600401058,-0.9968481800000001,-1.88311747,-1.5962775150000001,0.585893431,1.8463445180000002,-0.799677595,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.122319537,2.5066578010000002,-1.3650102780000002,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2653946770000002,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,0.8502221040000001,0.8722553780000001,0.790929454,-0.572768868,1.2546160000000002,-1.235814687,0.535838911,-0.33429136000000004,-0.327730693,-1.9122525270000001,-1.206083959,0.504838781,-1.601894474,-1.2386610770000002,-1.718077606,-0.9968481800000001,-1.9122525270000001,-1.5962775150000001,0.644875991,1.8463445180000002,-0.784577296,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.126596204,2.5066578010000002,-1.386244558,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2653946770000002,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.127427599,-0.744845822,0.032648878,-0.510376476,1.256649578,-1.284654682,0.535838911,-0.33429136000000004,-0.327730693,-1.571048631,-1.206083959,0.504838781,-1.583375463,-1.316239015,-1.659239332,-0.9968481800000001,-1.571048631,-1.5962775150000001,0.644875991,1.8463445180000002,-0.7683872850000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.125170648,2.5066578010000002,-1.354393138,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2653946770000002,-1.643167673,-2.094202074,0.262769136
0.655838429,0.653881947,0.655838429,0.653881947,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-1.2053466640000001,-1.185873034,-1.4839122740000001,-0.459053702,1.258683156,0.9766371110000001,0.535838911,-0.33429136000000004,-0.327730693,-1.5483880300000001,-1.206083959,0.504838781,1.009286114,0.9577642930000001,-1.247371413,-0.9968481800000001,-1.5483880300000001,-1.5962775150000001,0.40894575000000005,1.8463445180000002,-0.7534426590000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.193597316,2.5066578010000002,0.240627946,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2653946770000002,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-2.2080620730000002,-1.479890466,-2.2105978260000003,-0.394145487,1.259699946,-0.586242746,0.535838911,-0.33429136000000004,-0.327730693,-1.466162423,-1.206083959,0.504838781,-0.9166910570000001,-0.593794467,-1.541562783,-0.9968481800000001,-1.466162423,-1.5962775150000001,0.46792831100000004,1.8463445180000002,-0.73787534,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.200012316,2.5066578010000002,-0.9680925890000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2653946770000002,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-0.19009731200000002,0.5782358160000001,0.12743395,-0.334772082,1.259699946,-1.621650652,0.535838911,-0.33429136000000004,-0.327730693,-1.4952974810000002,-1.206083959,0.504838781,-1.583375463,-1.670188358,-1.3062096870000002,-0.9968481800000001,-1.4952974810000002,-1.5962775150000001,0.40894575000000005,1.8463445180000002,-0.7370969740000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.125170648,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.267645705,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,1.527052826,1.313282591,1.07528467,-0.27590184100000004,1.261733524,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.53479167,-1.206083959,0.504838781,-1.5648564520000001,-1.670188358,-1.1885331380000002,-0.9968481800000001,-1.53479167,-1.5962775150000001,0.40894575000000005,1.8463445180000002,-0.7380310130000001,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.056031126,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.267645705,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-1.8947167770000002,-1.0388641060000001,-1.673481044,-0.21803792900000002,1.2627503130000002,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.600183688,-1.206083959,0.504838781,-1.54633744,-1.670188358,-1.247371413,-0.9968481800000001,-1.600183688,-1.724664447,0.46792831100000004,1.8463445180000002,-0.73740832,3.0785838070000002,-1.632211638,-1.632211638,-0.744846274,3.0022367880000003,-2.123032315,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.267645705,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-0.002088173,-0.303818609,-0.409681458,-0.161180346,1.2627503130000002,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.672697609,-1.206083959,0.504838781,-1.54633744,-1.670188358,-1.3062096870000002,-0.9968481800000001,-1.672697609,-1.724664447,0.9987713520000001,1.8463445180000002,-0.73787534,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.125883426,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.267645705,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,-0.859776533,-1.531234621,0.431227313,-1.420722226,-0.10532909200000001,1.263767102,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.691473535,-1.206083959,0.504838781,-1.54633744,-1.670188358,-1.3650479610000001,-0.9968481800000001,-1.691473535,-1.724664447,1.1167364720000001,1.8463445180000002,-0.814777894,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.195735727,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.267645705,-1.643167673,-2.094202074,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.415708279,-0.45082839,-0.283298614,-0.050484167,1.264783891,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.709602016,-1.206083959,0.504838781,-1.54633744,-1.670188358,-1.3650479610000001,-0.9968481800000001,-1.709602016,-1.724664447,0.7628411110000001,1.8463445180000002,-0.800455961,2.147023865,-1.632211638,-1.632211638,0.43122679,2.1559687000000003,-2.197161205,2.5066578010000002,-1.603487573,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2704652920000001,-1.643167673,-2.094202074,0.262769136
1.0311990560000002,1.028718732,1.0311990560000002,1.028718732,-0.47038470800000004,-0.182574186,-1.9663841610000001,1.1243231580000002,-0.415708279,-0.45082839,-0.283298614,0.003857594,1.266817469,-0.732762733,0.535838911,-0.33429136000000004,-0.327730693,-1.306890775,-1.206083959,0.504838781,1.009286114,-0.7392531010000001,-1.4238862350000001,-0.9968481800000001,-1.306890775,-1.724664447,0.644875991,1.8463445180000002,-0.800144615,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-2.2663006510000003,2.5066578010000002,-0.010916598000000001,0.919691977,0.859776533,-1.50047817,-0.783796785,0.5895560710000001,0.262769136,-0.295327014,1.0578042220000001,-2.094202074,1.2704652920000001,-1.643167673,-2.094202074,0.262769136
